,ID,resp,theta,previous,contrast,state,stim*contrast,block,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,Predicted_state
21423,43,0,-1,-1,0.05,2,-0.05,1,1,424,1,1,0.2069240547728476,0.7930759452271537,2
21424,43,0,-1,-1,0.01,2,-0.01,1,1,425,1,1,0.2102373133013081,0.789762686698692,2
21425,43,1,-1,1,0.1,2,-0.1,1,0,426,1,0,0.2223642283506723,0.7776357716493305,2
21426,43,1,1,1,0.02,2,0.02,1,1,427,1,1,0.2261011716964672,0.7738988283035342,2
21427,43,0,1,-1,0.02,2,0.02,1,0,428,1,0,0.2209861402780206,0.7790138597219753,2
21428,43,1,-1,1,0.05,2,-0.05,1,0,429,1,0,0.2289539265665787,0.7710460734334199,2
21429,43,1,-1,1,0.1,2,-0.1,1,0,430,1,0,0.2284920850266686,0.77150791497333,2
21430,43,0,1,-1,0.02,2,0.02,1,0,431,1,0,0.2198856377268808,0.7801143622731157,2
21431,43,1,-1,1,0.05,2,-0.05,1,0,432,1,0,0.2242823428019162,0.7757176571980856,2
21432,43,1,1,1,0.02,2,0.02,1,1,433,1,1,0.2200576144289625,0.7799423855710417,2
21433,43,0,1,-1,0.05,2,0.05,1,0,434,1,0,0.2067465189751633,0.7932534810248361,2
21434,43,1,-1,1,0.02,2,-0.02,1,0,435,1,0,0.2094390989135544,0.7905609010864391,2
21435,43,0,1,-1,0.1,2,0.1,1,0,436,1,0,0.2027641597345914,0.7972358402654018,2
21436,43,1,1,1,0.01,2,0.01,1,1,437,1,1,0.2194515486891493,0.7805484513108514,2
21437,43,0,-1,-1,0.05,2,-0.05,1,1,438,1,1,0.227072886723019,0.7729271132769742,2
21438,43,0,1,-1,0.01,2,0.01,1,0,439,1,0,0.2405858061980489,0.7594141938019537,2
21439,43,1,1,1,0.1,1,0.1,1,1,440,1,1,0.2680172108626019,0.7319827891374031,2
21440,43,1,-1,1,0.02,1,-0.02,1,0,441,1,0,0.2880761674885005,0.7119238325115012,2
21441,43,1,-1,1,0.05,1,-0.05,1,0,442,1,0,0.3019573930768194,0.6980426069231777,2
21442,43,1,-1,1,0.05,1,-0.05,1,0,443,1,0,0.3103522456366251,0.6896477543633727,2
21443,43,1,1,1,0.01,1,0.01,1,1,444,1,1,0.3135824041345889,0.6864175958654074,2
21444,43,1,1,1,0.05,1,0.05,1,1,445,1,1,0.3114744934173911,0.6885255065826126,2
21445,43,1,1,1,0.05,1,0.05,1,1,446,1,1,0.3037980388241105,0.6962019611758956,2
21446,43,0,1,-1,0.05,2,0.05,1,0,447,1,0,0.2902603958825916,0.7097396041174068,2
21447,43,1,1,1,0.05,1,0.05,1,1,448,1,1,0.2991016668258849,0.7008983331741218,2
21448,43,1,-1,1,0.01,1,-0.01,1,0,449,1,0,0.301889778675055,0.6981102213249519,2
21449,43,1,1,1,0.01,1,0.01,1,1,450,1,1,0.2989670238555129,0.7010329761444812,2
21450,43,0,-1,-1,0.05,1,-0.05,1,1,451,1,1,0.2901343429441236,0.7098656570558832,2
21451,43,0,-1,-1,0.1,1,-0.1,1,1,452,1,1,0.2908036045126583,0.7091963954873387,2
21452,43,1,1,1,0.02,1,0.02,1,1,453,1,1,0.2964174182998057,0.7035825817001997,2
21453,43,1,-1,1,0.1,1,-0.1,1,0,454,1,0,0.2959777129016883,0.7040222870983095,2
21454,43,1,-1,1,0.02,1,-0.02,1,0,455,1,0,0.2901290818383774,0.7098709181616287,2
21455,43,1,1,1,0.01,1,0.01,1,1,456,1,1,0.2781603889599161,0.7218396110400865,2
21456,43,1,1,1,0.01,1,0.01,1,1,457,1,1,0.2594804566382526,0.7405195433617435,2
21457,43,0,-1,-1,0.1,1,-0.1,1,1,458,1,1,0.2333760338401224,0.7666239661598834,2
21458,43,1,-1,1,0.01,1,-0.01,1,0,459,1,0,0.209683224172814,0.7903167758271794,2
21459,43,0,1,-1,0.02,2,0.02,1,0,460,1,0,0.1766875483187136,0.8233124516812795,2
21460,43,0,1,-1,0.1,2,0.1,1,0,461,1,0,0.1545944653415916,0.8454055346584031,2
21461,43,0,1,-1,0.02,2,0.02,1,0,462,1,0,0.1509791091126895,0.8490208908873166,2
21462,43,1,1,1,0.02,2,0.02,1,1,463,1,1,0.1545552706324736,0.8454447293675297,2
21463,43,0,1,-1,0.1,2,0.1,1,0,464,1,0,0.1463692684001677,0.8536307315998348,2
21464,43,1,-1,1,0.01,2,-0.01,1,0,465,1,0,0.1551727421378348,0.8448272578621681,2
21465,43,0,-1,-1,0.02,1,-0.02,1,1,466,1,1,0.1523408140953006,0.8476591859046948,2
21466,43,0,-1,-1,0.05,2,-0.05,1,1,467,1,1,0.1527688059461102,0.8472311940538875,2
21467,43,1,1,1,0.1,2,0.1,1,1,468,1,1,0.1538750408609482,0.846124959139053,2
21468,43,0,1,-1,0.1,2,0.1,1,0,469,1,0,0.1429938310254086,0.8570061689745955,2
21469,43,0,1,-1,0.01,2,0.01,1,0,470,1,0,0.1487017621609585,0.8512982378390459,2
21470,43,0,-1,-1,0.02,2,-0.02,1,1,471,1,1,0.1604657783598681,0.8395342216401339,2
21471,43,0,-1,-1,0.01,2,-0.01,1,1,472,1,1,0.1764521897089466,0.8235478102910472,2
21472,43,1,1,1,0.05,2,0.05,1,1,473,1,1,0.1992181818852149,0.8007818181147912,2
21473,43,1,1,1,0.1,2,0.1,1,1,474,1,1,0.2119874792260184,0.7880125207739797,2
21474,43,0,-1,-1,0.01,2,-0.01,1,1,475,1,1,0.2151169533554964,0.7848830466445033,2
21475,43,1,1,1,0.01,2,0.01,1,1,476,1,1,0.2274091766047077,0.7725908233952944,2
21476,43,0,-1,-1,0.1,2,-0.1,1,1,477,1,1,0.2309458806434269,0.7690541193565694,2
21477,43,0,-1,-1,0.1,2,-0.1,1,1,478,1,1,0.2362471787028182,0.7637528212971761,2
21478,43,1,-1,1,0.1,2,-0.1,1,0,479,1,0,0.2436257796058459,0.7563742203941488,2
21479,43,0,1,-1,0.01,2,0.01,1,0,480,1,0,0.2434784779558824,0.7565215220441159,2
21480,43,1,1,1,0.01,2,0.01,1,1,481,1,1,0.2568535633515615,0.7431464366484328,2
21481,43,1,1,1,0.05,2,0.05,1,1,482,1,1,0.2626552049460224,0.737344795053975,2
21482,43,0,-1,-1,0.05,2,-0.05,1,1,483,1,1,0.2609624545860502,0.7390375454139442,2
21483,43,0,-1,-1,0.05,2,-0.05,1,1,484,1,1,0.267092659453287,0.7329073405467074,2
21484,43,0,-1,-1,0.1,2,-0.1,1,1,485,1,1,0.2815165213254879,0.7184834786745161,2
21485,43,1,1,1,0.01,2,0.01,1,1,486,1,1,0.3006297372610211,0.6993702627389827,2
21486,43,0,1,-1,0.02,2,0.02,1,0,487,1,0,0.3139224072700364,0.6860775927299635,2
21487,43,1,1,1,0.05,2,0.05,1,1,488,1,1,0.3474594310993854,0.6525405689006182,2
21488,43,1,1,1,0.01,2,0.01,1,1,489,1,1,0.3769200843397032,0.6230799156602912,2
21489,43,1,1,1,0.02,2,0.02,1,1,490,1,1,0.403591427039559,0.5964085729604418,2
21490,43,0,-1,-1,0.01,2,-0.01,1,1,491,1,1,0.4284471885040537,0.5715528114959455,2
21491,43,1,-1,1,0.01,2,-0.01,1,0,492,1,0,0.4761007121130702,0.5238992878869249,2
21492,43,0,1,-1,0.05,2,0.05,1,0,493,1,0,0.525013401333903,0.4749865986660913,1
21493,43,0,-1,-1,0.01,2,-0.01,1,1,494,1,1,0.6156613362463899,0.384338663753609,1
21494,43,1,1,-1,0.02,1,0.02,1,1,495,0,1,0.7466145302738671,0.2533854697261343,1
21495,43,1,1,1,0.1,1,0.1,1,1,496,1,1,0.7297671530218433,0.270232846978152,1
21496,43,1,1,1,0.1,1,0.1,1,1,497,1,1,0.7229779221547081,0.2770220778452885,1
21497,43,0,1,-1,0.02,1,0.02,1,0,498,1,0,0.7259883804582689,0.2740116195417381,1
21498,43,1,-1,1,0.1,1,-0.1,1,0,499,1,0,0.7636174615765038,0.2363825384235002,1
21499,43,1,1,-1,0.01,1,0.01,1,1,500,0,1,0.8136444402973644,0.1863555597026331,1
21500,44,1,1,0,0.1,2,0.1,1,1,1,0,1,0.6052127914112048,0.3947872085887999,1
21501,44,0,-1,-1,0.01,2,-0.01,1,1,2,1,1,0.6000774450313102,0.3999225549686946,1
21502,44,1,1,1,0.01,2,0.01,1,1,3,1,1,0.6224845966079523,0.3775154033920473,1
21503,44,1,-1,1,0.01,2,-0.01,1,0,4,1,0,0.6513783754430365,0.3486216245569708,1
21504,44,0,1,-1,0.02,2,0.02,1,0,5,1,0,0.6879585593584044,0.3120414406415841,1
21505,44,1,1,1,0.1,2,0.1,1,1,6,1,1,0.7625246871276546,0.2374753128723427,1
21506,44,1,1,1,0.1,2,0.1,1,1,7,1,1,0.8488270021888559,0.151172997811147,1
21507,44,1,-1,-1,0.02,1,-0.02,1,0,8,0,0,0.950150921751318,0.0498490782486736,1
21508,44,1,-1,-1,0.01,1,-0.01,1,0,9,0,0,0.9717100356388352,0.0282899643611766,1
21509,44,0,1,-1,0.02,1,0.02,1,0,10,1,0,0.9612296401057204,0.0387703598942772,1
21510,44,1,-1,-1,0.02,1,-0.02,1,0,11,0,0,0.979243072278107,0.0207569277218911,1
21511,44,1,1,1,0.05,1,0.05,1,1,12,1,1,0.97334824708388,0.0266517529161131,1
21512,44,1,1,-1,0.01,1,0.01,1,1,13,0,1,0.9859020885772511,0.0140979114227505,1
21513,44,1,-1,1,0.05,1,-0.05,1,0,14,1,0,0.979694771756458,0.0203052282435409,1
21514,44,1,1,-1,0.05,1,0.05,1,1,15,0,1,0.9922457022710732,0.0077542977289404,1
21515,44,1,1,-1,0.1,1,0.1,1,1,16,0,1,0.9922619976048026,0.007738002395201,1
21516,44,1,1,-1,0.05,1,0.05,1,1,17,0,1,0.9760678925086992,0.0239321074912903,1
21517,44,0,-1,-1,0.01,1,-0.01,1,1,18,1,1,0.8952839136872496,0.1047160863127571,1
21518,44,0,1,-1,0.1,1,0.1,1,0,19,1,0,0.8507797740541687,0.1492202259458372,1
21519,44,1,1,-1,0.01,1,0.01,1,1,20,0,1,0.8515576644133201,0.1484423355866791,1
21520,44,1,-1,1,0.02,1,-0.02,1,0,21,1,0,0.7316464484210458,0.268353551578964,1
21521,44,1,-1,1,0.1,2,-0.1,1,0,22,1,0,0.6234174885203163,0.376582511479678,1
21522,44,0,1,-1,0.01,1,0.01,1,0,23,1,0,0.5234941998900517,0.4765058001099449,1
21523,44,0,-1,-1,0.01,2,-0.01,1,1,24,1,1,0.4595089959646701,0.5404910040353307,2
21524,44,1,-1,1,0.05,2,-0.05,1,0,25,1,0,0.4211419230296274,0.5788580769703822,2
21525,44,1,1,1,0.02,2,0.02,1,1,26,1,1,0.3820967935954834,0.6179032064045288,2
21526,44,1,-1,1,0.02,2,-0.02,1,0,27,1,0,0.3404947453373336,0.6595052546626575,2
21527,44,0,-1,-1,0.01,2,-0.01,1,1,28,1,1,0.2949470659806574,0.7050529340193439,2
21528,44,1,1,1,0.1,2,0.1,1,1,29,1,1,0.2655139760205624,0.7344860239794354,2
21529,44,0,1,-1,0.1,2,0.1,1,0,30,1,0,0.2286557845649815,0.771344215435016,2
21530,44,1,-1,1,0.02,2,-0.02,1,0,31,1,0,0.2189691320392057,0.7810308679607939,2
21531,44,0,-1,-1,0.05,2,-0.05,1,1,32,1,1,0.2003264891747719,0.7996735108252324,2
21532,44,0,-1,-1,0.1,2,-0.1,1,1,33,1,1,0.1860474292201012,0.8139525707798901,2
21533,44,0,1,-1,0.1,2,0.1,1,0,34,1,0,0.1711044404570819,0.8288955595429294,2
21534,44,0,1,-1,0.02,2,0.02,1,0,35,1,0,0.1761424142845014,0.8238575857155035,2
21535,44,1,-1,1,0.01,2,-0.01,1,0,36,1,0,0.1908141068122369,0.8091858931877693,2
21536,44,0,1,-1,0.02,2,0.02,1,0,37,1,0,0.1953289012730228,0.8046710987269668,2
21537,44,0,-1,-1,0.01,1,-0.01,1,1,38,1,1,0.211089781513392,0.7889102184865946,2
21538,44,1,-1,1,0.01,1,-0.01,1,0,39,1,0,0.2362644110442847,0.7637355889557123,2
21539,44,1,1,1,0.05,2,0.05,1,1,40,1,1,0.253165080807658,0.7468349191923557,2
21540,44,0,1,-1,0.01,2,0.01,1,0,41,1,0,0.2622112804857707,0.7377887195142209,2
21541,44,1,-1,1,0.1,2,-0.1,1,0,42,1,0,0.2864246740975454,0.7135753259024451,2
21542,44,1,1,1,0.1,2,0.1,1,1,43,1,1,0.3049099554949113,0.6950900445050965,2
21543,44,1,-1,1,0.05,2,-0.05,1,0,44,1,0,0.3174421715726812,0.6825578284273293,2
21544,44,1,1,1,0.02,1,0.02,1,1,45,1,1,0.325098409429591,0.6749015905703962,2
21545,44,1,1,1,0.01,1,0.01,1,1,46,1,1,0.3278302260752337,0.6721697739247571,2
21546,44,1,-1,1,0.1,1,-0.1,1,0,47,1,0,0.3257830468211799,0.6742169531788217,2
21547,44,1,-1,1,0.01,1,-0.01,1,0,48,1,0,0.3195168232684738,0.6804831767315324,2
21548,44,1,-1,1,0.01,1,-0.01,1,0,49,1,0,0.3082427921862139,0.6917572078137834,2
21549,44,1,-1,1,0.05,1,-0.05,1,0,50,1,0,0.2915300500740796,0.7084699499259247,2
21550,44,1,1,1,0.1,1,0.1,1,1,51,1,1,0.2689487818995767,0.7310512181004182,2
21551,44,0,-1,-1,0.01,1,-0.01,1,1,52,1,1,0.239042547551743,0.7609574524482591,2
21552,44,0,1,-1,0.1,1,0.1,1,0,53,1,0,0.2207006462192373,0.7792993537807711,2
21553,44,1,-1,1,0.02,1,-0.02,1,0,54,1,0,0.2275062224093544,0.7724937775906334,2
21554,44,0,-1,-1,0.02,1,-0.02,1,1,55,1,1,0.2256769598499571,0.7743230401500354,2
21555,44,0,1,-1,0.01,2,0.01,1,0,56,1,0,0.232567018334947,0.7674329816650514,2
21556,44,1,1,1,0.02,2,0.02,1,1,57,1,1,0.25242572680444,0.7475742731955591,2
21557,44,1,-1,1,0.1,2,-0.1,1,0,58,1,0,0.2645135592482372,0.7354864407517689,2
21558,44,1,-1,1,0.1,2,-0.1,1,0,59,1,0,0.2699346064793882,0.7300653935206008,2
21559,44,0,1,-1,0.05,2,0.05,1,0,60,1,0,0.2688975643040648,0.7311024356959366,2
21560,44,1,-1,1,0.02,2,-0.02,1,0,61,1,0,0.2888920521933634,0.7111079478066437,2
21561,44,0,-1,-1,0.02,2,-0.02,1,1,62,1,1,0.3027409732739391,0.697259026726069,2
21562,44,0,-1,-1,0.02,2,-0.02,1,1,63,1,1,0.3306585212516614,0.6693414787483396,2
21563,44,0,1,-1,0.01,2,0.01,1,0,64,1,0,0.375239262267397,0.6247607377326093,2
21564,44,0,-1,-1,0.02,2,-0.02,1,1,65,1,1,0.4455865096912189,0.5544134903087917,2
21565,44,1,-1,-1,0.1,2,-0.1,1,0,66,0,0,0.5438379703472469,0.4561620296527494,1
21566,44,1,-1,1,0.01,2,-0.01,1,0,67,1,0,0.5239256641473148,0.4760743358526978,1
21567,44,1,-1,1,0.02,1,-0.02,1,0,68,1,0,0.5068914978429562,0.4931085021570501,1
21568,44,0,-1,-1,0.02,1,-0.02,1,1,69,1,1,0.4921367001169057,0.5078632998831074,2
21569,44,1,1,1,0.1,1,0.1,1,1,70,1,1,0.4999244618953441,0.5000755381046662,2
21570,44,0,-1,-1,0.05,1,-0.05,1,1,71,1,1,0.5092411407660072,0.4907588592339955,1
21571,44,0,-1,-1,0.02,1,-0.02,1,1,72,1,1,0.5384643045405336,0.4615356954594805,1
21572,44,1,-1,1,0.1,1,-0.1,1,0,73,1,0,0.5939342961162519,0.4060657038837352,1
21573,44,1,1,1,0.05,1,0.05,1,1,74,1,1,0.6558656209921812,0.3441343790078305,1
21574,44,1,1,-1,0.1,1,0.1,1,1,75,0,1,0.7256539775868186,0.2743460224131793,1
21575,44,1,-1,1,0.05,1,-0.05,1,0,76,1,0,0.6354913827536681,0.3645086172463276,1
21576,44,1,-1,1,0.05,1,-0.05,1,0,77,1,0,0.5532813616203377,0.4467186383796611,1
21577,44,0,-1,-1,0.01,1,-0.01,1,1,78,1,1,0.475873741570996,0.5241262584289934,2
21578,44,0,-1,-1,0.02,1,-0.02,1,1,79,1,1,0.4262707100962308,0.5737292899037593,2
21579,44,1,-1,1,0.1,2,-0.1,1,0,80,1,0,0.3981909498287936,0.6018090501712079,2
21580,44,0,-1,-1,0.02,2,-0.02,1,1,81,1,1,0.3688427509001849,0.6311572490998094,2
21581,44,0,-1,-1,0.01,2,-0.01,1,1,82,1,1,0.3570737368985282,0.6429262631014763,2
21582,44,1,1,1,0.05,2,0.05,1,1,83,1,1,0.3630534278538337,0.6369465721461804,2
21583,44,1,-1,1,0.02,2,-0.02,1,0,84,1,0,0.3654746508550239,0.6345253491449622,2
21584,44,0,1,-1,0.05,2,0.05,1,0,85,1,0,0.364727098555781,0.6352729014442094,2
21585,44,0,1,-1,0.05,2,0.05,1,0,86,1,0,0.3912913685733297,0.6087086314266773,2
21586,44,0,1,-1,0.01,1,0.01,1,0,87,1,0,0.4493025053710219,0.550697494628973,2
21587,44,1,-1,-1,0.05,1,-0.05,1,0,88,0,0,0.538983193949631,0.461016806050369,1
21588,44,0,1,-1,0.02,1,0.02,1,0,89,1,0,0.4945781224997247,0.5054218775002729,2
21589,44,0,1,-1,0.02,1,0.02,1,0,90,1,0,0.4797007879663258,0.5202992120336816,2
21590,44,0,1,-1,0.05,1,0.05,1,0,91,1,0,0.4925124232794548,0.5074875767205337,2
21591,44,1,-1,1,0.1,1,-0.1,1,0,92,1,0,0.5399240687445777,0.460075931255422,1
21592,44,1,1,1,0.02,1,0.02,1,1,93,1,1,0.5916712982110736,0.4083287017889251,1
21593,44,1,1,1,0.1,1,0.1,1,1,94,1,1,0.6489224213074561,0.3510775786925553,1
21594,44,1,-1,1,0.02,1,-0.02,1,0,95,1,0,0.7135461957669946,0.2864538042330073,1
21595,44,1,1,1,0.1,1,0.1,1,1,96,1,1,0.7885432849851325,0.2114567150148814,1
21596,44,1,-1,-1,0.05,1,-0.05,1,0,97,0,0,0.8762334196079993,0.1237665803919988,1
21597,44,1,1,-1,0.05,1,0.05,1,1,98,0,1,0.8770209664826791,0.1229790335173342,1
21598,44,1,1,1,0.01,1,0.01,1,1,99,1,1,0.7536017645658342,0.2463982354341725,1
21599,44,1,-1,1,0.01,2,-0.01,1,0,100,1,0,0.6425015831317236,0.3574984168682811,1
21600,44,0,-1,-1,0.01,2,-0.01,1,1,101,1,1,0.5396159559881324,0.4603840440118631,1
21601,44,0,1,-1,0.02,2,0.02,1,0,102,1,0,0.4702605510550699,0.5297394489449245,2
21602,44,1,1,1,0.02,2,0.02,1,1,103,1,1,0.4321585552160907,0.5678414447839204,2
21603,44,1,-1,1,0.02,2,-0.02,1,0,104,1,0,0.3934113824658365,0.6065886175341658,2
21604,44,1,-1,1,0.05,2,-0.05,1,0,105,1,0,0.3527413959835947,0.6472586040163939,2
21605,44,0,1,-1,0.05,2,0.05,1,0,106,1,0,0.3087742936768262,0.6912257063231841,2
21606,44,0,-1,-1,0.02,2,-0.02,1,1,107,1,1,0.2901674187563809,0.7098325812436144,2
21607,44,0,-1,-1,0.1,2,-0.1,1,1,108,1,1,0.2845351295755736,0.7154648704244186,2
21608,44,0,-1,-1,0.05,2,-0.05,1,1,109,1,1,0.2835281033086199,0.7164718966913664,2
21609,44,0,-1,-1,0.02,2,-0.02,1,1,110,1,1,0.2916493287930369,0.708350671206966,2
21610,44,0,1,-1,0.01,2,0.01,1,0,111,1,0,0.3129207274666141,0.6870792725333841,2
21611,44,1,-1,1,0.1,2,-0.1,1,0,112,1,0,0.3535240835577539,0.6464759164422497,2
21612,44,0,1,-1,0.05,1,0.05,1,0,113,1,0,0.3912061123483141,0.6087938876516893,2
21613,44,0,1,-1,0.02,1,0.02,1,0,114,1,0,0.4621363769052723,0.537863623094736,2
21614,44,1,1,-1,0.02,1,0.02,1,1,115,0,1,0.569991469603415,0.4300085303965877,1
21615,44,1,1,1,0.01,1,0.01,1,1,116,1,1,0.5178611688110021,0.48213883118899,1
21616,44,0,-1,-1,0.01,1,-0.01,1,1,117,1,1,0.4684853019575272,0.5315146980424728,2
21617,44,1,1,1,0.1,1,0.1,1,1,118,1,1,0.4436812633376459,0.5563187366623524,2
21618,44,1,1,1,0.01,1,0.01,1,1,119,1,1,0.4183131449791571,0.5816868550208429,2
21619,44,1,-1,1,0.01,1,-0.01,1,0,120,1,0,0.3917413153820482,0.6082586846179462,2
21620,44,1,-1,1,0.02,1,-0.02,1,0,121,1,0,0.3630477550113274,0.6369522449886734,2
21621,44,1,1,1,0.1,2,0.1,1,1,122,1,1,0.3311878498702397,0.6688121501297677,2
21622,44,1,-1,1,0.05,2,-0.05,1,0,123,1,0,0.2944759664604146,0.7055240335395899,2
21623,44,0,-1,-1,0.05,2,-0.05,1,1,124,1,1,0.2521508031947932,0.7478491968052119,2
21624,44,0,1,-1,0.05,2,0.05,1,0,125,1,0,0.2186932973038577,0.7813067026961406,2
21625,44,0,1,-1,0.05,2,0.05,1,0,126,1,0,0.203387994728082,0.7966120052719149,2
21626,44,1,-1,1,0.1,2,-0.1,1,0,127,1,0,0.2038524431495726,0.7961475568504333,2
21627,44,0,-1,-1,0.02,2,-0.02,1,1,128,1,1,0.1951540069134724,0.8048459930865245,2
21628,44,0,1,-1,0.02,2,0.02,1,0,129,1,0,0.193063538155385,0.8069364618446203,2
21629,44,1,1,1,0.05,2,0.05,1,1,130,1,1,0.2018660018511579,0.7981339981488303,2
21630,44,0,-1,-1,0.05,2,-0.05,1,1,131,1,1,0.2007457896845232,0.799254210315488,2
21631,44,0,-1,-1,0.01,2,-0.01,1,1,132,1,1,0.2036846228067419,0.7963153771932504,2
21632,44,1,1,1,0.01,2,0.01,1,1,133,1,1,0.2149472461494319,0.785052753850564,2
21633,44,0,1,-1,0.02,2,0.02,1,0,134,1,0,0.2169500608698627,0.7830499391301395,2
21634,44,0,-1,-1,0.05,2,-0.05,1,1,135,1,1,0.2318494572329135,0.768150542767096,2
21635,44,1,1,1,0.1,2,0.1,1,1,136,1,1,0.2531897595944336,0.7468102404055608,2
21636,44,1,1,1,0.05,2,0.05,1,1,137,1,1,0.2665495528647307,0.7334504471352755,2
21637,44,1,1,1,0.01,2,0.01,1,1,138,1,1,0.2725781686445345,0.7274218313554643,2
21638,44,0,-1,-1,0.05,2,-0.05,1,1,139,1,1,0.2716496125731785,0.7283503874268343,2
21639,44,0,1,-1,0.01,2,0.01,1,0,140,1,0,0.2791717256950958,0.7208282743049022,2
21640,44,1,-1,1,0.01,2,-0.01,1,0,141,1,0,0.302917724816752,0.6970822751832498,2
21641,44,0,1,-1,0.05,2,0.05,1,0,142,1,0,0.3210412934180507,0.6789587065819414,2
21642,44,1,-1,1,0.05,2,-0.05,1,0,143,1,0,0.365287060164352,0.6347129398356551,2
21643,44,1,-1,1,0.05,2,-0.05,1,0,144,1,0,0.4067295815542411,0.5932704184457527,2
21644,44,1,1,1,0.1,1,0.1,1,1,145,1,1,0.4469568768366549,0.5530431231633536,2
21645,44,0,-1,-1,0.02,1,-0.02,1,1,146,1,1,0.4868191255054707,0.5131808744945241,2
21646,44,1,1,1,0.05,1,0.05,1,1,147,1,1,0.5520579793701405,0.4479420206298719,1
21647,44,0,-1,-1,0.01,1,-0.01,1,1,148,1,1,0.6213024998356208,0.3786975001643822,1
21648,44,1,-1,1,0.01,1,-0.01,1,0,149,1,0,0.7268989345538462,0.2731010654461622,1
21649,44,1,1,-1,0.1,1,0.1,1,1,150,0,1,0.8438843612291084,0.1561156387709047,1
21650,44,1,1,1,0.05,1,0.05,1,1,151,1,1,0.8221563705533279,0.1778436294466651,1
21651,44,0,-1,-1,0.02,1,-0.02,1,1,152,1,1,0.8139265771731813,0.1860734228268225,1
21652,44,1,1,1,0.1,1,0.1,1,1,153,1,1,0.8354047724822784,0.1645952275177092,1
21653,44,1,1,-1,0.02,1,0.02,1,1,154,0,1,0.870784466732763,0.129215533267242,1
21654,44,0,-1,-1,0.02,1,-0.02,1,1,155,1,1,0.81157375887807,0.188426241121922,1
21655,44,1,1,1,0.1,1,0.1,1,1,156,1,1,0.7846113563534974,0.2153886436465101,1
21656,44,1,-1,1,0.1,1,-0.1,1,0,157,1,0,0.7697101485411977,0.2302898514588054,1
21657,44,1,1,1,0.05,1,0.05,1,1,158,1,1,0.7671490810126639,0.2328509189873233,1
21658,44,1,-1,-1,0.02,1,-0.02,1,0,159,0,0,0.7761167641923341,0.2238832358076553,1
21659,44,1,1,1,0.01,2,0.01,1,1,160,1,1,0.6580867644744941,0.341913235525497,1
21660,44,0,-1,-1,0.02,2,-0.02,1,1,161,1,1,0.5488066089868586,0.4511933910131367,1
21661,44,0,1,-1,0.01,2,0.01,1,0,162,1,0,0.4726637742224593,0.5273362257775291,2
21662,44,1,1,1,0.1,2,0.1,1,1,163,1,1,0.4271456668816266,0.5728543331183685,2
21663,44,0,1,-1,0.1,2,0.1,1,0,164,1,0,0.380544321711834,0.6194556782881719,2
21664,44,0,1,-1,0.05,2,0.05,1,0,165,1,0,0.3727370188954695,0.6272629811045405,2
21665,44,0,1,-1,0.1,1,0.1,1,0,166,1,0,0.3924595602988587,0.6075404397011448,2
21666,44,1,1,1,0.1,1,0.1,1,1,167,1,1,0.4535031820471616,0.54649681795283,2
21667,44,1,1,1,0.02,2,0.02,1,1,168,1,1,0.5145820178840171,0.4854179821159781,1
21668,44,0,1,-1,0.01,2,0.01,1,0,169,1,0,0.5783500226389859,0.4216499773610269,1
21669,44,0,-1,-1,0.02,1,-0.02,1,1,170,1,1,0.6800344629453087,0.3199655370546864,1
21670,44,1,1,-1,0.05,1,0.05,1,1,171,0,1,0.8241226137270041,0.175877386272998,1
21671,44,1,1,-1,0.02,1,0.02,1,1,172,0,1,0.8205731270385543,0.17942687296145,1
21672,44,0,-1,-1,0.01,2,-0.01,1,1,173,1,1,0.6732927427227295,0.3267072572772621,1
21673,44,0,-1,-1,0.1,2,-0.1,1,1,174,1,1,0.5706831268534103,0.4293168731465874,1
21674,44,0,-1,-1,0.05,2,-0.05,1,1,175,1,1,0.490015485225538,0.5099845147744542,2
21675,44,0,-1,-1,0.05,2,-0.05,1,1,176,1,1,0.4324414423313853,0.5675585576686006,2
21676,44,1,1,1,0.02,2,0.02,1,1,177,1,1,0.3935402316664767,0.6064597683335121,2
21677,44,1,1,1,0.02,2,0.02,1,1,178,1,1,0.3525210666911539,0.6474789333088501,2
21678,44,0,-1,-1,0.01,2,-0.01,1,1,179,1,1,0.3078184169797411,0.6921815830202561,2
21679,44,1,1,1,0.02,2,0.02,1,1,180,1,1,0.2798587498851043,0.7201412501148856,2
21680,44,0,-1,-1,0.1,2,-0.1,1,1,181,1,1,0.2452903385646132,0.7547096614353862,2
21681,44,0,1,-1,0.05,2,0.05,1,0,182,1,0,0.2141535063073522,0.7858464936926355,2
21682,44,0,1,-1,0.02,2,0.02,1,0,183,1,0,0.2006075046560967,0.7993924953439026,2
21683,44,1,-1,1,0.02,2,-0.02,1,0,184,1,0,0.1986558338981388,0.8013441661018742,2
21684,44,0,-1,-1,0.01,2,-0.01,1,1,185,1,1,0.1869028515466276,0.8130971484533678,2
21685,44,0,1,-1,0.02,2,0.02,1,0,186,1,0,0.1822451061237536,0.8177548938762461,2
21686,44,0,-1,-1,0.02,2,-0.02,1,1,187,1,1,0.1875574606108648,0.8124425393891244,2
21687,44,1,-1,1,0.05,2,-0.05,1,0,188,1,0,0.1989805409938488,0.8010194590061477,2
21688,44,1,1,1,0.1,2,0.1,1,1,189,1,1,0.200753950479049,0.799246049520953,2
