block,resp,theta,previous,contrast,state,stim*contrast,ID,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,State
75,1,1,-1,0.02,0,0.02,1,1,37408,0,1,0.5066264188447378,0.49337358115424573,0
75,0,-1,1,0.02,0,-0.02,1,1,37409,0,1,0.500460421194321,0.4995395788055317,0
75,0,-1,1,0.05,0,-0.05,1,1,37410,0,1,0.496130365335276,0.5038696346661123,1
75,1,-1,1,0.05,0,-0.05,1,0,37411,1,0,0.4924313857257358,0.5075686142730584,1
75,0,-1,1,0.02,0,-0.02,1,1,37412,0,1,0.4866150999431356,0.5133849000567683,1
75,0,-1,-1,0.05,0,-0.05,1,1,37413,1,1,0.4825911900398863,0.5174088099611887,1
75,1,-1,-1,0.05,0,-0.05,1,0,37414,0,0,0.4752267706257963,0.5247732293730556,1
75,1,-1,1,0.05,0,-0.05,1,0,37415,1,0,0.4745469002331431,0.5254530997681124,1
75,1,-1,-1,0.02,0,-0.02,1,0,37416,0,0,0.4717306975614776,0.5282693024384923,1
75,1,-1,-1,0.02,0,-0.02,1,0,37417,0,0,0.4732384763853136,0.52676152361487,1
75,1,1,-1,0.02,0,0.02,1,1,37418,0,1,0.4791163645808939,0.5208836354206443,1
75,0,-1,1,0.05,0,-0.05,1,1,37419,0,1,0.4869956494690119,0.5130043505301484,1
75,0,-1,-1,0.05,0,-0.05,1,1,37420,1,1,0.49550274769330077,0.504497252305171,1
75,0,-1,1,0.05,0,-0.05,1,1,37421,0,1,0.500671694819227,0.49932830518138194,0
75,1,-1,1,0.02,0,-0.02,1,0,37422,1,0,0.5064907144929113,0.49350928550822043,0
75,1,1,1,0.05,0,0.05,1,1,37423,1,1,0.5097449798161747,0.49025502018387884,0
75,0,1,-1,0.01,0,0.01,1,0,37424,1,0,0.5109591835837128,0.4890408164176195,0
75,0,-1,-1,0.01,0,-0.01,1,1,37425,1,1,0.5081155439888192,0.491884456009367,0
75,0,1,-1,0.05,0,0.05,1,0,37426,1,0,0.501254058506682,0.49874594149206825,0
75,1,1,-1,0.02,0,0.02,1,1,37427,0,1,0.4906346368537075,0.5093653631471515,1
75,0,-1,-1,0.05,0,-0.05,1,1,37428,1,1,0.48211035445447686,0.5178896455472783,1
75,1,1,-1,0.01,0,0.01,1,1,37429,0,1,0.47008415446824475,0.5299158455316757,1
75,0,1,1,0.02,0,0.02,1,0,37430,0,0,0.4606783845151327,0.5393216154848176,1
75,0,-1,1,0.05,0,-0.05,1,1,37431,0,1,0.45539082901359007,0.5446091709857035,1
75,1,-1,-1,0.02,0,-0.02,1,0,37432,0,0,0.4506220253875288,0.5493779746117865,1
75,1,-1,1,0.05,0,-0.05,1,0,37433,1,0,0.45012406738909894,0.5498759326112493,1
75,0,-1,-1,0.05,0,-0.05,1,1,37434,1,1,0.4474298132011805,0.5525701867987686,1
75,1,1,-1,0.01,0,0.01,1,1,37435,0,1,0.4413419861768622,0.5586580138236678,1
75,1,1,1,0.01,0,0.01,1,1,37436,1,1,0.4376262204509715,0.562373779547752,1
75,1,1,-1,0.02,0,0.02,1,1,37437,0,1,0.4311654473054779,0.5688345526950099,1
75,0,-1,1,0.01,0,-0.01,1,1,37438,0,1,0.42653211710791283,0.5734678828914557,1
75,1,-1,-1,0.02,0,-0.02,1,0,37439,0,0,0.4239905156896014,0.5760094843108337,1
75,0,-1,1,0.05,0,-0.05,1,1,37440,0,1,0.42559452766649414,0.5744054723318848,1
75,1,-1,-1,0.02,0,-0.02,1,0,37441,0,0,0.4276195139958581,0.5723804860037353,1
75,0,-1,1,0.02,0,-0.02,1,1,37442,0,1,0.4338580157224111,0.5661419842777662,1
75,0,1,1,0.05,0,0.05,1,0,37443,0,0,0.4417589463834811,0.5582410536163629,1
75,0,-1,1,0.01,0,-0.01,1,1,37444,0,1,0.45611393053823124,0.5438860694623115,1
75,1,1,-1,0.05,0,0.05,1,1,37445,0,1,0.47301025367540045,0.5269897463260791,1
75,1,1,-1,0.02,0,0.02,1,1,37446,0,1,0.49081984366020587,0.5091801563385895,1
75,0,1,1,0.02,0,0.02,1,0,37447,0,0,0.5110605578345996,0.48893944216630253,0
75,0,-1,-1,0.01,0,-0.01,1,1,37448,1,1,0.5367355912050371,0.46326440879339204,0
75,0,-1,1,0.02,0,-0.02,1,1,37449,0,1,0.5572509653003577,0.4427490347012855,0
75,1,-1,-1,0.02,0,-0.02,1,0,37450,0,0,0.5802468631305281,0.4197531368701517,0
75,0,-1,1,0.05,0,-0.05,1,1,37451,0,1,0.6096193986497381,0.3903806013516733,0
75,1,-1,1,0.01,0,-0.01,1,0,37452,1,0,0.6402479766558546,0.35975202334492423,0
75,1,-1,1,0.05,0,-0.05,1,0,37453,1,0,0.6674960616138325,0.3325039383871242,0
75,0,-1,-1,0.02,0,-0.02,1,1,37454,1,1,0.6924001760581672,0.3075998239406171,0
75,0,1,-1,0.02,1,0.02,1,0,37455,1,0,0.7130039580678459,0.28699604193239864,0
75,0,-1,-1,0.05,1,-0.05,1,1,37456,1,1,0.7295658628998077,0.27043413709857944,0
75,0,1,-1,0.02,1,0.02,1,0,37457,1,0,0.7433659845145728,0.25663401548571557,0
75,1,1,1,0.02,1,0.02,1,1,37458,1,1,0.7538495528893158,0.24615044710941641,0
75,0,-1,-1,0.01,1,-0.01,1,1,37459,1,1,0.7627420219776193,0.2372579780208856,0
75,0,-1,-1,0.05,1,-0.05,1,1,37460,1,1,0.7688065515962046,0.23119344840310976,0
75,0,-1,-1,0.05,1,-0.05,1,1,37461,1,1,0.7728392530350437,0.22716074696497998,0
75,1,-1,1,0.05,1,-0.05,1,0,37462,1,0,0.7749112090089288,0.22508879099269466,0
75,0,-1,-1,0.01,1,-0.01,1,1,37463,1,1,0.7760242100395681,0.2239757899602737,0
75,1,-1,1,0.02,1,-0.02,1,0,37464,1,0,0.774594707767773,0.22540529223148276,0
75,1,1,-1,0.02,1,0.02,1,1,37465,0,1,0.7717958738120761,0.2282041261895731,0
75,0,-1,-1,0.05,1,-0.05,1,1,37466,1,1,0.7714362088062369,0.22856379119222742,0
75,1,1,1,0.01,1,0.01,1,1,37467,1,1,0.7691265208330467,0.23087347916811032,0
75,0,1,-1,0.02,1,0.02,1,0,37468,1,0,0.7654064965908662,0.23459350340808902,0
75,1,1,1,0.01,1,0.01,1,1,37469,1,1,0.758906098709732,0.24109390129197783,0
75,0,-1,-1,0.05,1,-0.05,1,1,37470,1,1,0.7508443093879006,0.24915569061373094,0
75,1,1,1,0.02,1,0.02,1,1,37471,1,1,0.7404820227572442,0.2595179772413407,0
75,1,-1,-1,0.02,1,-0.02,1,0,37472,0,0,0.7283982981221913,0.2716017018782086,0
75,1,1,1,0.05,1,0.05,1,1,37473,1,1,0.721189944695497,0.27881005530480746,0
75,1,1,1,0.05,1,0.05,1,1,37474,1,1,0.7126535412771763,0.2873464587229048,0
75,1,1,1,0.05,1,0.05,1,1,37475,1,1,0.7027133876541881,0.29728661234485215,0
75,1,1,1,0.05,1,0.05,1,1,37476,1,1,0.6912813352679876,0.3087186647336261,0
75,1,-1,-1,0.02,1,-0.02,1,0,37477,0,0,0.678256005498627,0.321743994503112,0
75,1,1,1,0.01,1,0.01,1,1,37478,1,1,0.6702047883116784,0.32979521168869597,0
75,0,1,-1,0.01,1,0.01,1,0,37479,1,0,0.6600837983743894,0.33991620162586533,0
75,1,1,-1,0.02,1,0.02,1,1,37480,0,1,0.6461165853684481,0.3538834146304444,0
75,1,-1,-1,0.05,1,-0.05,1,0,37481,0,0,0.6346927025089675,0.3653072974901374,0
75,1,-1,1,0.02,1,-0.02,1,0,37482,1,0,0.6303802224195011,0.36961977757885794,0
75,1,-1,1,0.01,1,-0.01,1,0,37483,1,0,0.623920529437987,0.3760794705604926,0
75,1,1,1,0.02,1,0.02,1,1,37484,1,1,0.6151864396288644,0.3848135603714394,0
75,0,-1,1,0.02,1,-0.02,1,1,37485,0,1,0.6042132221904631,0.395786777808593,0
75,0,-1,-1,0.02,1,-0.02,1,1,37486,1,1,0.5954155641820159,0.4045844358170473,0
75,1,1,1,0.05,1,0.05,1,1,37487,1,1,0.582809683581107,0.41719031641938975,0
75,0,-1,1,0.01,1,-0.01,1,1,37488,0,1,0.5681430304626134,0.431856969537436,0
75,1,1,-1,0.01,1,0.01,1,1,37489,0,1,0.5562224752103371,0.4437775247893926,0
75,1,1,-1,0.02,1,0.02,1,1,37490,0,1,0.5471450140685817,0.45285498593126133,0
75,1,1,1,0.05,1,0.05,1,1,37491,1,1,0.5402747027138053,0.45972529728572403,0
75,1,-1,-1,0.02,1,-0.02,1,0,37492,0,0,0.531373608612598,0.46862639138696394,0
75,0,1,-1,0.05,1,0.05,1,0,37493,1,0,0.5270944402038747,0.47290555979701,0
75,0,-1,-1,0.05,0,-0.05,1,1,37494,1,1,0.5192313718462861,0.4807686281539462,0
75,0,1,1,0.02,0,0.02,1,0,37495,0,0,0.5080015531476536,0.4919984468536584,0
75,1,-1,-1,0.05,0,-0.05,1,0,37496,0,0,0.501111924301087,0.498888075700132,0
75,1,1,-1,0.01,0,0.01,1,1,37497,0,1,0.5009695868684582,0.49903041313026303,0
75,1,-1,-1,0.05,0,-0.05,1,0,37498,0,0,0.5033427185519936,0.49665728144721183,0
75,1,1,1,0.01,0,0.01,1,1,37499,1,1,0.5125676809289079,0.48743231907096884,0
75,0,1,-1,0.01,0,0.01,1,0,37500,1,0,0.5191738559417518,0.48082614405785196,0
76,0,1,-1,0.02,0,0.02,1,0,37501,1,0,0.5216891230881797,0.4783108769122698,0
76,1,1,-1,0.05,1,0.05,1,1,37502,0,1,0.5202147769113329,0.47978522308711696,0
76,1,1,-1,0.02,1,0.02,1,1,37503,0,1,0.5196245506295075,0.48037544936968934,0
76,1,1,-1,0.01,1,0.01,1,1,37504,0,1,0.5210831846655963,0.47891681533599445,0
76,1,1,-1,0.05,1,0.05,1,1,37505,0,1,0.5251225953443235,0.4748774046541413,0
76,1,1,1,0.05,1,0.05,1,1,37506,1,1,0.5300707234614346,0.4699292765382629,0
76,0,1,1,0.05,1,0.05,1,0,37507,0,0,0.5330234529373274,0.4669765470619257,0
76,1,1,1,0.05,1,0.05,1,1,37508,1,1,0.5423577160005917,0.45764228399813767,0
76,1,1,1,0.02,1,0.02,1,1,37509,1,1,0.5496578452027523,0.4503421547985347,0
76,1,1,-1,0.05,1,0.05,1,1,37510,0,1,0.554585533200067,0.44541446679819025,0
76,0,1,-1,0.01,1,0.01,1,0,37511,1,0,0.5605058953259852,0.439494104675077,0
76,0,1,-1,0.01,1,0.01,1,0,37512,1,0,0.5624925252147629,0.43750747478534835,0
76,0,-1,-1,0.01,1,-0.01,1,1,37513,1,1,0.5605984469727116,0.43940155302698264,0
76,1,-1,-1,0.01,1,-0.01,1,0,37514,0,0,0.5548871370253511,0.4451128629732556,0
76,0,-1,-1,0.05,1,-0.05,1,1,37515,1,1,0.553067143477501,0.44693285652223086,0
76,1,-1,1,0.02,1,-0.02,1,0,37516,1,0,0.5481676202166178,0.4518323797849054,0
76,1,-1,1,0.05,1,-0.05,1,0,37517,1,0,0.5408009461809992,0.4591990538193017,0
76,1,1,-1,0.01,1,0.01,1,1,37518,0,1,0.5313905346252579,0.46860946537621667,0
76,0,-1,1,0.02,1,-0.02,1,1,37519,0,1,0.5246873339112776,0.47531266608869893,0
76,1,-1,1,0.01,1,-0.01,1,0,37520,1,0,0.5198926232764468,0.48010737672367443,0
76,0,-1,-1,0.02,1,-0.02,1,1,37521,1,1,0.5124935984147266,0.4875064015850536,0
76,0,-1,-1,0.05,1,-0.05,1,1,37522,1,1,0.5010560705065166,0.49894392949415967,0
76,1,-1,-1,0.02,1,-0.02,1,0,37523,0,0,0.4860219991868082,0.5139780008144175,1
76,1,1,-1,0.02,1,0.02,1,1,37524,0,1,0.47582848502138175,0.5241715149798176,1
76,1,1,-1,0.05,1,0.05,1,1,37525,0,1,0.46767677805988156,0.5323232219415016,1
76,1,1,1,0.05,1,0.05,1,1,37526,1,1,0.46029554591142896,0.5397044540894528,1
76,1,-1,1,0.01,1,-0.01,1,0,37527,1,0,0.45064508677470083,0.5493549132268194,1
76,0,1,1,0.01,1,0.01,1,0,37528,0,0,0.4380547536229984,0.5619452463768764,1
76,1,1,-1,0.05,1,0.05,1,1,37529,0,1,0.4289943357675142,0.5710056642337711,1
76,0,-1,1,0.01,1,-0.01,1,1,37530,0,1,0.4205988431347088,0.5794011568661711,1
76,1,-1,-1,0.05,1,-0.05,1,0,37531,0,0,0.41434054680489324,0.5856594531968164,1
76,1,-1,-1,0.02,1,-0.02,1,0,37532,0,0,0.4144747165716459,0.5855252834287207,1
76,0,-1,-1,0.05,1,-0.05,1,1,37533,1,1,0.4187287115321306,0.5812712884675088,1
76,1,-1,1,0.02,0,-0.02,1,0,37534,1,0,0.4195629699311283,0.5804370300686588,1
76,1,1,1,0.01,0,0.01,1,1,37535,1,1,0.4176588370639842,0.5823411629350808,1
76,1,1,1,0.02,0,0.02,1,1,37536,1,1,0.4129958414873028,0.5870041585116913,1
76,1,-1,1,0.01,0,-0.01,1,0,37537,1,0,0.4056046628634872,0.594395337137253,1
76,1,1,-1,0.05,0,0.05,1,1,37538,0,1,0.39525795028552063,0.6047420497158644,1
76,1,1,1,0.05,0,0.05,1,1,37539,1,1,0.38548654943500366,0.6145134505642168,1
76,0,1,-1,0.05,0,0.05,1,0,37540,1,0,0.3732134613654858,0.6267865386359169,1
76,1,-1,-1,0.05,0,-0.05,1,0,37541,0,0,0.35662053741065236,0.6433794625898206,1
76,1,-1,-1,0.01,0,-0.01,1,0,37542,0,0,0.34683552723562816,0.653164472764799,1
76,1,-1,-1,0.02,0,-0.02,1,0,37543,0,0,0.3403454282777409,0.659654571720654,1
76,1,1,1,0.05,0,0.05,1,1,37544,1,1,0.337655706451142,0.6623442935497637,1
76,0,-1,1,0.02,0,-0.02,1,1,37545,0,1,0.33253960307867303,0.6674603969203093,1
76,1,1,-1,0.02,1,0.02,1,1,37546,0,1,0.32867802883792596,0.6713219711632561,1
76,1,1,-1,0.01,1,0.01,1,1,37547,0,1,0.3262267419783027,0.6737732580229288,1
76,1,1,-1,0.05,1,0.05,1,1,37548,0,1,0.3256478064133218,0.6743521935856425,1
76,1,-1,-1,0.02,1,-0.02,1,0,37549,0,0,0.3253569840179544,0.6746430159818205,1
76,0,1,-1,0.01,1,0.01,1,0,37550,1,0,0.3287166035649061,0.6712833964345762,1
76,0,-1,1,0.05,1,-0.05,1,1,37551,0,1,0.3277524656070859,0.6722475343930229,1
76,0,-1,-1,0.05,1,-0.05,1,1,37552,1,1,0.32690273466888686,0.6730972653319585,1
76,0,-1,1,0.05,1,-0.05,1,1,37553,0,1,0.3225311202134078,0.6774688797864613,1
76,1,1,-1,0.05,1,0.05,1,1,37554,0,1,0.31826541448298035,0.6817345855155366,1
76,0,1,1,0.01,1,0.01,1,0,37555,0,0,0.31427314106450527,0.6857268589367986,1
76,0,-1,-1,0.02,1,-0.02,1,1,37556,1,1,0.3129839574452447,0.6870160425551827,1
76,1,1,-1,0.05,1,0.05,1,1,37557,0,1,0.3075778662917254,0.6924221337095599,1
76,0,-1,1,0.02,1,-0.02,1,1,37558,0,1,0.30241511346109207,0.6975848865390682,1
76,0,-1,1,0.01,1,-0.01,1,1,37559,0,1,0.29838213975795247,0.7016178602427685,1
76,0,-1,1,0.02,1,-0.02,1,1,37560,0,1,0.29590969661259225,0.7040903033876935,1
76,0,1,-1,0.05,1,0.05,1,0,37561,1,0,0.29451452037861575,0.7054854796209217,1
76,0,-1,1,0.01,1,-0.01,1,1,37562,0,1,0.2892571647702555,0.7107428352296467,1
76,0,-1,1,0.05,1,-0.05,1,1,37563,0,1,0.2855330989535302,0.714466901045206,1
76,1,1,-1,0.01,1,0.01,1,1,37564,0,1,0.28178940668218505,0.7182105933188446,1
76,0,1,-1,0.02,1,0.02,1,0,37565,1,0,0.2797109867677393,0.7202890132316918,1
76,0,-1,1,0.02,1,-0.02,1,1,37566,0,1,0.27332061507079813,0.7266793849282897,1
76,0,1,1,0.01,0,0.01,1,0,37567,0,0,0.2679493339517421,0.7320506660467077,1
76,1,-1,-1,0.02,0,-0.02,1,0,37568,0,0,0.26503315619891454,0.7349668437996435,1
76,1,-1,-1,0.02,0,-0.02,1,0,37569,0,0,0.2653573237534551,0.7346426762447718,1
76,1,1,1,0.01,0,0.01,1,1,37570,1,1,0.2689317539621254,0.7310682460378688,1
76,1,-1,1,0.05,0,-0.05,1,0,37571,1,0,0.2695950749167851,0.7304049250839862,1
76,0,1,1,0.05,0,0.05,1,0,37572,0,0,0.26778219217986626,0.7322178078198622,1
76,1,-1,1,0.01,0,-0.01,1,0,37573,1,0,0.2707598871780804,0.72924011282111,1
76,0,-1,-1,0.02,1,-0.02,1,1,37574,1,1,0.27078628579374947,0.7292137142078994,1
76,1,-1,-1,0.01,1,-0.01,1,0,37575,0,0,0.26674676464918146,0.7332532353512955,1
76,0,1,-1,0.02,1,0.02,1,0,37576,1,0,0.26536949817265854,0.7346305018276388,1
76,1,-1,-1,0.01,1,-0.01,1,0,37577,0,0,0.25971656328057396,0.7402834367187158,1
76,0,-1,1,0.01,1,-0.01,1,1,37578,0,1,0.2567122690493635,0.7432877309491255,1
76,0,-1,-1,0.01,1,-0.01,1,1,37579,1,1,0.2550478799343749,0.7449521200645006,1
76,0,-1,-1,0.05,1,-0.05,1,1,37580,1,1,0.24918737098999533,0.7508126290117971,1
76,0,1,1,0.05,1,0.05,1,0,37581,0,0,0.23968738018815722,0.7603126198132847,1
76,1,1,1,0.02,1,0.02,1,1,37582,1,1,0.23495316980714598,0.7650468301920109,1
76,1,1,-1,0.01,1,0.01,1,1,37583,0,1,0.22731526796524462,0.7726847320346509,1
76,0,-1,1,0.01,1,-0.01,1,1,37584,0,1,0.22111876135004088,0.7788812386488917,1
76,1,-1,-1,0.05,1,-0.05,1,0,37585,0,0,0.21611303323267564,0.7838869667678223,1
76,1,1,-1,0.05,1,0.05,1,1,37586,0,1,0.2158567169870076,0.7841432830131148,1
76,1,1,1,0.02,1,0.02,1,1,37587,1,1,0.21548668577056768,0.784513314230069,1
76,0,-1,1,0.01,1,-0.01,1,1,37588,0,1,0.21229240184196718,0.7877075981576996,1
76,0,-1,1,0.01,1,-0.01,1,1,37589,0,1,0.21018925049416354,0.7898107495060358,1
76,0,1,1,0.01,1,0.01,1,0,37590,0,0,0.20915542560396483,0.7908445743968321,1
76,0,-1,1,0.01,1,-0.01,1,1,37591,0,1,0.2101152613130455,0.7898847386861236,1
76,1,-1,-1,0.02,1,-0.02,1,0,37592,0,0,0.21214351691976144,0.7878564830808542,1
76,0,1,1,0.02,1,0.02,1,0,37593,0,0,0.21701671743283832,0.7829832825678903,1
76,1,1,1,0.02,0,0.02,1,1,37594,1,1,0.22460145695348394,0.7753985430455117,1
76,0,-1,1,0.01,0,-0.01,1,1,37595,0,1,0.22928633346084948,0.7707136665406944,1
76,1,-1,-1,0.05,0,-0.05,1,0,37596,0,0,0.2352025940783317,0.7647974059229827,1
76,1,1,1,0.05,0,0.05,1,1,37597,1,1,0.2464441568509128,0.753555843148238,1
76,0,1,1,0.05,0,0.05,1,0,37598,0,0,0.25504015403575564,0.744959845965674,1
76,1,1,-1,0.01,0,0.01,1,1,37599,0,1,0.2688975442569874,0.7311024557415504,1
76,0,1,-1,0.05,0,0.05,1,0,37600,1,0,0.2847426031662632,0.7152573968331828,1
76,1,-1,-1,0.05,0,-0.05,1,0,37601,0,0,0.29627111163054626,0.7037288883690911,1
76,1,1,1,0.01,0,0.01,1,1,37602,1,1,0.314377576857217,0.6856224231439666,1
76,0,1,1,0.05,0,0.05,1,0,37603,0,0,0.3291246110005881,0.6708753889980824,1
76,0,-1,-1,0.02,0,-0.02,1,1,37604,1,1,0.35051153631079945,0.6494884636892821,1
76,0,1,-1,0.05,0,0.05,1,0,37605,1,0,0.36690810313668565,0.6330918968621393,1
76,0,-1,-1,0.02,0,-0.02,1,1,37606,1,1,0.37899051525668304,0.6210094847431019,1
76,0,-1,-1,0.01,0,-0.01,1,1,37607,1,1,0.3867418712050185,0.6132581287960905,1
76,0,1,1,0.02,0,0.02,1,0,37608,0,0,0.3902143819752906,0.6097856180245244,1
76,1,-1,1,0.01,0,-0.01,1,0,37609,1,0,0.3974511198370386,0.6025488801617629,1
76,1,1,-1,0.01,0,0.01,1,1,37610,0,1,0.40179943503351034,0.5982005649672397,1
76,1,-1,1,0.02,0,-0.02,1,0,37611,1,0,0.4083887127312152,0.591611287268118,1
76,0,-1,1,0.05,0,-0.05,1,1,37612,0,1,0.412169653548091,0.5878303464506653,1
76,1,-1,1,0.05,0,-0.05,1,0,37613,1,0,0.41633694037914964,0.583663059622612,1
76,0,-1,-1,0.05,1,-0.05,1,1,37614,1,1,0.4182223592126054,0.5817776407856154,1
76,0,-1,-1,0.01,1,-0.01,1,1,37615,1,1,0.41670208923432794,0.583297910765253,1
76,1,1,1,0.01,1,0.01,1,1,37616,1,1,0.41099201606049335,0.5890079839405272,1
76,0,1,-1,0.02,1,0.02,1,0,37617,1,0,0.4024380377071392,0.5975619622915449,1
76,1,-1,-1,0.01,1,-0.01,1,0,37618,0,0,0.38930436917857564,0.6106956308225354,1
76,0,1,1,0.01,1,0.01,1,0,37619,0,0,0.3798232763436997,0.6201767236570287,1
76,0,1,1,0.02,1,0.02,1,0,37620,0,0,0.37351019647882894,0.6264898035206777,1
76,1,-1,-1,0.02,1,-0.02,1,0,37621,0,0,0.37085685335788243,0.629143146643409,1
76,0,-1,1,0.01,1,-0.01,1,1,37622,0,1,0.37210305437214297,0.6278969456284177,1
76,1,1,-1,0.05,1,0.05,1,1,37623,0,1,0.3752239920820854,0.6247760079173372,1
76,1,1,-1,0.01,1,0.01,1,1,37624,0,1,0.3788041812935338,0.6211958187071942,1
76,1,-1,1,0.02,1,-0.02,1,0,37625,1,0,0.3845205803499258,0.6154794196495353,1
76,0,1,1,0.05,1,0.05,1,0,37626,0,0,0.3874025285486745,0.6125974714524622,1
76,1,1,1,0.05,1,0.05,1,1,37627,1,1,0.3960998730393397,0.6039001269589582,1
76,0,-1,1,0.05,1,-0.05,1,1,37628,0,1,0.4024082974892229,0.5975917025112628,1
76,1,-1,1,0.01,1,-0.01,1,0,37629,1,0,0.4090853869423814,0.5909146130593615,1
76,0,1,1,0.02,1,0.02,1,0,37630,0,0,0.4129060199471296,0.5870939800544138,1
76,0,-1,-1,0.02,1,-0.02,1,1,37631,1,1,0.42060380306400236,0.5793961969350162,1
76,1,1,1,0.02,1,0.02,1,1,37632,1,1,0.4242013812215568,0.5757986187787009,1
76,0,-1,1,0.01,1,-0.01,1,1,37633,0,1,0.4251477108914775,0.5748522891073199,1
76,0,-1,1,0.01,1,-0.01,1,1,37634,0,1,0.4281662028590614,0.5718337971423175,1
76,1,1,-1,0.02,1,0.02,1,1,37635,0,1,0.4332881537792954,0.5667118462203481,1
76,1,-1,1,0.02,1,-0.02,1,0,37636,1,0,0.44025268516674454,0.5597473148341914,1
76,0,-1,-1,0.05,1,-0.05,1,1,37637,1,1,0.4444658330895264,0.5555341669092504,1
76,0,-1,1,0.01,1,-0.01,1,1,37638,0,1,0.4453086290856356,0.5546913709128791,1
76,1,1,-1,0.01,1,0.01,1,1,37639,0,1,0.44829162294311187,0.551708377055314,1
76,0,1,-1,0.01,1,0.01,1,0,37640,1,0,0.45365822587650145,0.5463417741217026,1
76,1,-1,-1,0.01,1,-0.01,1,0,37641,0,0,0.4547945373389152,0.545205462660905,1
76,1,-1,1,0.02,1,-0.02,1,0,37642,1,0,0.45953475171124797,0.5404652482899863,1
76,1,1,-1,0.05,1,0.05,1,1,37643,0,1,0.4616030793722799,0.5383969206287456,1
76,1,1,1,0.02,1,0.02,1,1,37644,1,1,0.4643926771266099,0.535607322873328,1
76,1,1,-1,0.02,1,0.02,1,1,37645,0,1,0.464626397452948,0.5353736025465591,1
76,0,-1,1,0.05,1,-0.05,1,1,37646,0,1,0.4667533991074629,0.5332466008938075,1
76,0,-1,-1,0.05,1,-0.05,1,1,37647,1,1,0.4694232636214886,0.5305767363767876,1
76,1,1,1,0.05,1,0.05,1,1,37648,1,1,0.46879101212090596,0.531208987878489,1
76,1,-1,-1,0.05,1,-0.05,1,0,37649,0,0,0.466010815473367,0.5339891845258224,1
76,0,1,1,0.01,1,0.01,1,0,37650,0,0,0.4698076143492634,0.5301923856505169,1
76,0,1,-1,0.02,1,0.02,1,0,37651,1,0,0.4770387824403173,0.5229612175596933,1
76,0,-1,1,0.02,1,-0.02,1,1,37652,0,1,0.48008133107655904,0.5199186689224412,1
76,0,1,1,0.01,1,0.01,1,0,37653,0,0,0.48488603880229864,0.5151139611994554,1
76,1,1,1,0.02,1,0.02,1,1,37654,1,1,0.4932021714965087,0.5067978285034606,1
76,0,-1,-1,0.05,1,-0.05,1,1,37655,1,1,0.49895573028114787,0.5010442697190728,1
76,1,1,-1,0.05,1,0.05,1,1,37656,0,1,0.5014474120012913,0.4985525879988319,0
76,1,-1,1,0.02,1,-0.02,1,0,37657,1,0,0.5047757536537009,0.49522424634530704,0
76,0,1,1,0.05,1,0.05,1,0,37658,0,0,0.5055638557978972,0.4944361442013761,0
76,0,-1,-1,0.05,0,-0.05,1,1,37659,1,1,0.5125735493943421,0.48742645060559353,0
76,0,-1,1,0.05,0,-0.05,1,1,37660,0,1,0.516333378257733,0.4836666217416542,0
76,1,1,1,0.05,0,0.05,1,1,37661,1,1,0.5207808016596359,0.4792191983394726,0
76,0,-1,1,0.05,0,-0.05,1,1,37662,0,1,0.5232104247518742,0.47678957524685184,0
76,0,1,1,0.05,0,0.05,1,0,37663,0,0,0.5263424391529332,0.47365756084858435,0
76,0,1,-1,0.02,0,0.02,1,0,37664,1,0,0.5358513653568333,0.4641486346432078,0
76,1,1,1,0.02,0,0.02,1,1,37665,1,1,0.5412601574164454,0.45873984258527295,0
76,0,-1,1,0.05,0,-0.05,1,1,37666,0,1,0.544303023393851,0.45569697660684716,0
76,0,-1,1,0.05,0,-0.05,1,1,37667,0,1,0.5481072795272648,0.45189272047298445,0
76,0,-1,1,0.01,0,-0.01,1,1,37668,0,1,0.5526857579893919,0.44731424201162334,0
76,1,1,1,0.01,0,0.01,1,1,37669,1,1,0.5597550450674368,0.4402449549340795,0
76,1,1,-1,0.02,0,0.02,1,1,37670,0,1,0.5644042334453461,0.43559576655341525,0
76,1,1,-1,0.01,0,0.01,1,1,37671,0,1,0.5712591239678564,0.42874087603394767,0
76,0,1,-1,0.01,0,0.01,1,0,37672,1,0,0.5809186172049199,0.419081382795554,0
76,1,1,1,0.01,0,0.01,1,1,37673,1,1,0.5866012162591477,0.41339878374087463,0
76,0,-1,1,0.05,0,-0.05,1,1,37674,0,1,0.5899834211769365,0.41001657882354997,0
76,0,-1,1,0.02,0,-0.02,1,1,37675,0,1,0.5942483130149159,0.4057516869852955,0
76,1,-1,1,0.05,0,-0.05,1,0,37676,1,0,0.6005805318948576,0.399419468105481,0
76,1,-1,1,0.02,0,-0.02,1,0,37677,1,0,0.6051289511375636,0.3948710488618012,0
76,1,-1,1,0.02,0,-0.02,1,0,37678,1,0,0.6074604328865397,0.39253956711322796,0
76,0,1,1,0.01,0,0.01,1,0,37679,0,0,0.6076031113966885,0.3923968886045636,0
76,0,-1,-1,0.05,0,-0.05,1,1,37680,1,1,0.6114268986408476,0.38857310135742384,0
76,1,1,-1,0.01,0,0.01,1,1,37681,0,1,0.6124095558970238,0.3875904441033355,0
76,1,1,-1,0.05,0,0.05,1,1,37682,0,1,0.6161631819430426,0.38383681805694336,0
76,1,-1,-1,0.01,0,-0.01,1,0,37683,0,0,0.6210579936538528,0.378942006347093,0
