ID,resp,theta,previous,contrast,state,stim*contrast,block,correct,trial,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,State
81,1,-1,1,0.01,0,-0.01,1,0,151,1,0,0.8923100736636237,0.1076899263363621,0
81,0,-1,-1,0.01,0,-0.01,1,1,152,1,1,0.8893601571269854,0.11063984287300406,0
81,0,-1,-1,0.01,0,-0.01,1,1,153,1,1,0.8839386348055004,0.11606136519448229,0
81,1,1,-1,0.05,0,0.05,1,1,154,0,1,0.8758099683592907,0.12419003164071113,0
81,1,1,-1,0.02,0,0.02,1,1,155,0,1,0.86984391576618,0.13015608423381325,0
81,0,-1,1,0.02,0,-0.02,1,1,156,0,1,0.8672500464022087,0.13274995359781233,0
81,1,1,1,0.02,0,0.02,1,1,157,1,1,0.8679989977583662,0.13200100224163017,0
81,0,-1,1,0.05,0,-0.05,1,1,158,0,1,0.8661349944454092,0.13386500555457376,0
81,0,-1,1,0.02,0,-0.02,1,1,159,0,1,0.8663814471568166,0.13361855284321164,0
81,0,-1,-1,0.02,0,-0.02,1,1,160,1,1,0.8699778057201343,0.13002219427985218,0
81,1,-1,1,0.02,0,-0.02,1,0,161,1,0,0.8709738628325202,0.12902613716746109,0
81,1,1,1,0.01,0,0.01,1,1,162,1,1,0.8689518622475261,0.13104813775245297,0
81,0,-1,-1,0.01,0,-0.01,1,1,163,1,1,0.8641054904328099,0.1358945095671908,0
81,1,-1,1,0.05,0,-0.05,1,0,164,1,0,0.8562241964943054,0.14377580350569777,0
81,1,1,1,0.02,0,0.02,1,1,165,1,1,0.8448428783981817,0.15515712160181075,0
81,0,-1,-1,0.01,0,-0.01,1,1,166,1,1,0.829808318792711,0.1701916812072911,0
81,0,-1,1,0.02,1,-0.02,1,1,167,0,1,0.8102608072876363,0.18973919271235223,0
81,1,1,-1,0.05,1,0.05,1,1,168,0,1,0.7945821919361314,0.20541780806384846,0
81,1,1,1,0.02,1,0.02,1,1,169,1,1,0.7809468141616933,0.21905318583831124,0
81,0,-1,1,0.02,1,-0.02,1,1,170,0,1,0.7625905581353128,0.23740944186470306,0
81,0,1,1,0.01,1,0.01,1,0,171,0,0,0.748007754682661,0.2519922453173633,0
81,0,-1,1,0.05,1,-0.05,1,1,172,0,1,0.7393438418866614,0.26065615811334225,0
81,1,1,-1,0.02,1,0.02,1,1,173,0,1,0.7324814627541107,0.2675185372459014,0
81,1,1,1,0.02,1,0.02,1,1,174,1,1,0.7290121808702991,0.27098781912971204,0
81,0,-1,1,0.05,1,-0.05,1,1,175,0,1,0.7209683509920902,0.2790316490079133,0
81,1,1,-1,0.05,1,0.05,1,1,176,0,1,0.7146635851376565,0.2853364148623553,0
81,1,-1,-1,0.01,1,-0.01,1,0,177,0,0,0.7100670965527249,0.2899329034472543,0
81,0,-1,1,0.02,1,-0.02,1,1,178,0,1,0.7110688628570477,0.28893113714292856,0
81,0,-1,1,0.05,1,-0.05,1,1,179,0,1,0.715404717988786,0.2845952820112402,0
81,1,1,1,0.05,1,0.05,1,1,180,1,1,0.7214499038652483,0.27855009613475146,0
81,1,1,-1,0.01,1,0.01,1,1,181,0,1,0.7237817959974793,0.2762182040025356,0
81,0,-1,1,0.02,1,-0.02,1,1,182,0,1,0.7301737117197651,0.2698262882802168,0
81,0,-1,1,0.05,1,-0.05,1,1,183,0,1,0.740012794235411,0.2599872057645799,0
81,0,1,-1,0.01,1,0.01,1,0,184,1,0,0.7516820901828978,0.24831790981710902,0
81,0,-1,-1,0.02,1,-0.02,1,1,185,1,1,0.7582958675253126,0.24170413247471345,0
81,1,1,1,0.05,1,0.05,1,1,186,1,1,0.7606925603814659,0.239307439618551,0
81,0,-1,1,0.05,1,-0.05,1,1,187,0,1,0.7598029464136465,0.24019705358635215,0
81,0,-1,-1,0.05,1,-0.05,1,1,188,1,1,0.7607469901172257,0.23925300988277773,0
81,1,1,1,0.05,1,0.05,1,1,189,1,1,0.7584055191333043,0.24159448086670426,0
81,1,1,-1,0.05,1,0.05,1,1,190,0,1,0.7527093583422929,0.24729064165769005,0
81,0,-1,-1,0.05,1,-0.05,1,1,191,1,1,0.7488373002060915,0.2511626997939157,0
81,0,-1,1,0.05,1,-0.05,1,1,192,0,1,0.7414713023665789,0.25852869763340525,0
81,0,-1,-1,0.05,1,-0.05,1,1,193,1,1,0.7359044077131007,0.2640955922868837,0
81,0,1,1,0.02,1,0.02,1,0,194,0,0,0.7266553560976513,0.2733446439023487,0
81,1,-1,1,0.01,1,-0.01,1,0,195,1,0,0.723948941716583,0.27605105828343307,0
81,1,1,-1,0.05,1,0.05,1,1,196,0,1,0.7160781187201641,0.28392188127985135,0
81,0,1,-1,0.02,1,0.02,1,0,197,1,0,0.7099294847507359,0.29007051524924327,0
81,1,1,-1,0.05,1,0.05,1,1,198,0,1,0.6982245244208836,0.3017754755791248,0
81,0,-1,-1,0.02,1,-0.02,1,1,199,1,1,0.688215038132513,0.3117849618675074,0
81,1,-1,-1,0.01,1,-0.01,1,0,200,0,0,0.6728548130430763,0.32714518695695005,0
81,1,1,-1,0.05,1,0.05,1,1,201,0,1,0.6634905045533203,0.3365094954466819,0
81,1,1,-1,0.05,1,0.05,1,1,202,0,1,0.6556832803243395,0.3443167196756518,0
81,1,-1,-1,0.05,0,-0.05,1,0,203,0,0,0.649395016958793,0.35060498304122023,0
81,1,1,-1,0.02,0,0.02,1,1,204,0,1,0.6525475734297398,0.3474524265702798,0
81,1,-1,-1,0.02,0,-0.02,1,0,205,0,0,0.6589412174972048,0.3410587825027906,0
81,1,1,1,0.01,0,0.01,1,1,206,1,1,0.6721283224427208,0.32787167755725527,0
81,0,-1,1,0.01,0,-0.01,1,1,207,0,1,0.679726140746099,0.32027385925390106,0
81,1,1,1,0.05,0,0.05,1,1,208,1,1,0.6914699366150612,0.30853006338494676,0
81,1,1,-1,0.01,0,0.01,1,1,209,0,1,0.6990436954494915,0.30095630455052536,0
81,1,1,-1,0.05,0,0.05,1,1,210,0,1,0.7107895046708046,0.2892104953292111,0
81,1,1,-1,0.05,0,0.05,1,1,211,0,1,0.724291268711646,0.27570873128835194,0
81,0,1,-1,0.02,0,0.02,1,0,212,1,0,0.7396149179334838,0.2603850820665259,0
81,1,-1,1,0.05,0,-0.05,1,0,213,1,0,0.7494239111903084,0.25057608880967047,0
81,1,1,1,0.01,0,0.01,1,1,214,1,1,0.7544296960682828,0.24557030393170892,0
81,0,-1,-1,0.02,0,-0.02,1,1,215,1,1,0.7549920863567069,0.24500791364328278,0
81,0,-1,1,0.02,0,-0.02,1,1,216,0,1,0.7513613153519435,0.2486386846480347,0
81,0,-1,1,0.02,0,-0.02,1,1,217,0,1,0.7511099308251911,0.24889006917481993,0
81,0,1,1,0.05,0,0.05,1,0,218,0,0,0.754235087112503,0.2457649128875086,0
81,1,1,-1,0.01,0,0.01,1,1,219,0,1,0.7666609446819811,0.2333390553180441,0
81,0,-1,-1,0.01,0,-0.01,1,1,220,1,1,0.7835207811773374,0.21647921882268614,0
81,0,-1,-1,0.02,0,-0.02,1,1,221,1,1,0.7955890995834071,0.20441090041660265,0
81,1,1,1,0.02,0,0.02,1,1,222,1,1,0.8036076765226089,0.19639232347737634,0
81,1,1,1,0.02,0,0.02,1,1,223,1,1,0.8078994388363139,0.19210056116367175,0
81,1,-1,1,0.01,1,-0.01,1,0,224,1,0,0.808637225827304,0.1913627741726905,0
81,0,1,1,0.01,1,0.01,1,0,225,0,0,0.8053673624882361,0.19463263751173915,0
81,1,1,-1,0.02,1,0.02,1,1,226,0,1,0.8074733247850556,0.19252667521494649,0
81,0,-1,-1,0.02,1,-0.02,1,1,227,1,1,0.8129999019441189,0.1870000980559015,0
81,1,-1,1,0.01,1,-0.01,1,0,228,1,0,0.8150125458287815,0.18498745417122867,0
81,0,1,1,0.02,1,0.02,1,0,229,0,0,0.8131181227112733,0.18688187728871192,0
81,0,1,-1,0.05,1,0.05,1,0,230,1,0,0.8173158230553565,0.182684176944632,0
81,1,1,1,0.01,1,0.01,1,1,231,1,1,0.8177701818658409,0.1822298181341509,0
81,0,-1,-1,0.05,1,-0.05,1,1,232,1,1,0.8146221824462386,0.18537781755376972,0
81,0,1,-1,0.02,1,0.02,1,0,233,1,0,0.8087325392747748,0.19126746072520817,0
81,1,-1,1,0.02,1,-0.02,1,0,234,1,0,0.7985246539174929,0.20147534608251805,0
81,1,1,1,0.02,1,0.02,1,1,235,1,1,0.7834998644202442,0.21650013557973224,0
81,1,1,-1,0.05,1,0.05,1,1,236,0,1,0.7636362048051013,0.2363637951948959,0
81,0,-1,1,0.01,1,-0.01,1,1,237,0,1,0.7457851683536295,0.2542148316463827,0
81,1,-1,-1,0.02,1,-0.02,1,0,238,0,0,0.7324098893528429,0.2675901106471352,0
81,1,1,-1,0.05,1,0.05,1,1,239,0,1,0.725774024298731,0.27422597570128854,0
81,0,-1,-1,0.01,1,-0.01,1,1,240,1,1,0.7208837385026144,0.2791162614973775,0
81,1,1,1,0.05,1,0.05,1,1,241,1,1,0.7110277600296309,0.28897223997038757,0
81,0,-1,1,0.02,1,-0.02,1,1,242,0,1,0.6970395026941638,0.3029604973058302,0
81,1,1,1,0.01,1,0.01,1,1,243,1,1,0.6865595958125896,0.3134404041874171,0
81,1,1,-1,0.05,1,0.05,1,1,244,0,1,0.6704022341714524,0.3295977658285344,0
81,1,1,1,0.01,1,0.01,1,1,245,1,1,0.655896341459234,0.34410365854078917,0
81,0,1,1,0.02,1,0.02,1,0,246,0,0,0.6350704744506921,0.36492952554928426,0
81,1,1,-1,0.05,1,0.05,1,1,247,0,1,0.6215900557654712,0.3784099442345249,0
81,0,-1,1,0.02,0,-0.02,1,1,248,0,1,0.6095561286359723,0.39044387136403497,0
81,1,1,-1,0.05,0,0.05,1,1,249,0,1,0.6007637300213854,0.3992362699785993,0
81,1,1,1,0.05,0,0.05,1,1,250,1,1,0.5932993968764343,0.40670060312355616,0
81,0,-1,1,0.02,0,-0.02,1,1,251,0,1,0.5809685545163842,0.41903144548359617,0
81,1,-1,-1,0.05,0,-0.05,1,0,252,0,0,0.5718004018976774,0.428199598102344,0
81,0,-1,1,0.01,0,-0.01,1,1,253,0,1,0.5721582823831962,0.42784171761681045,0
81,0,1,-1,0.02,1,0.02,1,0,254,1,0,0.5762621118361256,0.42373788816388025,0
81,0,1,1,0.01,1,0.01,1,0,255,0,0,0.5739976067870436,0.42600239321297717,0
81,1,-1,-1,0.01,1,-0.01,1,0,256,0,0,0.577193300223025,0.4228066997769962,0
81,1,-1,-1,0.05,1,-0.05,1,0,257,0,0,0.5859475003862039,0.41405249961378043,0
81,1,1,1,0.01,1,0.01,1,1,258,1,1,0.6049888786280956,0.39501112137191496,0
81,1,-1,-1,0.01,1,-0.01,1,0,259,0,0,0.6175253195317989,0.3824746804681938,0
81,1,-1,1,0.05,1,-0.05,1,0,260,1,0,0.6362111295708459,0.36378887042917196,0
81,0,1,1,0.02,1,0.02,1,0,261,0,0,0.6484690358130879,0.3515309641869356,0
81,1,1,-1,0.05,1,0.05,1,1,262,0,1,0.6679680517172474,0.33203194828272975,0
81,1,1,1,0.02,1,0.02,1,1,263,1,1,0.6891826130643568,0.31081738693562533,0
81,0,1,-1,0.01,1,0.01,1,0,264,1,0,0.7045647171398669,0.2954352828601572,0
81,1,1,-1,0.05,1,0.05,1,1,265,0,1,0.714150554453306,0.28584944554671365,0
81,0,1,-1,0.01,1,0.01,1,0,266,1,0,0.725480629222337,0.2745193707776417,0
81,0,-1,-1,0.01,1,-0.01,1,1,267,1,1,0.731496260842446,0.2685037391575271,0
81,0,1,1,0.05,1,0.05,1,0,268,0,0,0.7327947991807396,0.26720520081926563,0
81,0,-1,1,0.01,1,-0.01,1,1,269,0,1,0.7433977206759536,0.25660227932405993,0
81,0,-1,-1,0.02,1,-0.02,1,1,270,1,1,0.7583348767269806,0.24166512327303424,0
81,1,1,1,0.02,1,0.02,1,1,271,1,1,0.7686037260522098,0.23139627394780307,0
81,1,1,-1,0.02,1,0.02,1,1,272,0,1,0.7746178192232359,0.22538218077677039,0
81,0,-1,1,0.01,1,-0.01,1,1,273,0,1,0.7841158751135263,0.21588412488646633,0
81,1,-1,1,0.02,1,-0.02,1,0,274,1,0,0.7979031527178564,0.20209684728212657,0
81,0,-1,-1,0.05,1,-0.05,1,1,275,1,1,0.8069709795963594,0.19302902040362196,0
81,0,1,-1,0.05,1,0.05,1,0,276,1,0,0.8130914045211937,0.18690859547878186,0
81,1,-1,1,0.02,1,-0.02,1,0,277,1,0,0.815358219253159,0.18464178074683452,0
81,0,-1,-1,0.05,0,-0.05,1,1,278,1,1,0.8136680765403911,0.18633192345963331,0
81,1,-1,-1,0.05,0,-0.05,1,0,279,0,0,0.8092596906926279,0.19074030930736222,0
81,1,-1,-1,0.01,0,-0.01,1,0,280,0,0,0.8133747965944972,0.18662520340548644,0
81,0,-1,-1,0.01,0,-0.01,1,1,281,1,1,0.822982091852465,0.1770179081475445,0
81,0,-1,-1,0.05,0,-0.05,1,1,282,1,1,0.8288356680157495,0.17116433198427583,0
81,0,-1,1,0.01,0,-0.01,1,1,283,0,1,0.8321237826191745,0.16787621738083303,0
81,1,1,1,0.01,0,0.01,1,1,284,1,1,0.8394301368757976,0.1605698631241785,0
81,1,1,1,0.05,0,0.05,1,1,285,1,1,0.8433392696771436,0.1566607303228408,0
81,1,1,1,0.01,0,0.01,1,1,286,1,1,0.8449188777850067,0.15508112221501238,0
81,0,1,-1,0.01,0,0.01,1,0,287,1,0,0.8433187495146642,0.1566812504853619,0
81,0,1,1,0.02,0,0.02,1,0,288,0,0,0.8382084630716122,0.16179153692841514,0
81,1,1,1,0.05,0,0.05,1,1,289,1,1,0.839040060728017,0.16095993927197935,0
81,1,1,-1,0.05,0,0.05,1,1,290,0,1,0.8375089115919745,0.16249108840800097,0
81,0,-1,-1,0.01,0,-0.01,1,1,291,1,1,0.8380227056427105,0.16197729435729036,0
81,0,-1,1,0.01,0,-0.01,1,1,292,0,1,0.8352415982228134,0.1647584017771631,0
81,0,1,1,0.02,0,0.02,1,0,293,0,0,0.8364104306646198,0.1635895693353972,0
81,0,1,-1,0.05,0,0.05,1,0,294,1,0,0.8435854585315748,0.15641454146842051,0
81,1,1,1,0.02,1,0.02,1,1,295,1,1,0.8473196292450187,0.1526803707550049,0
81,0,-1,1,0.05,1,-0.05,1,1,296,0,1,0.8480798464077758,0.1519201535922326,0
81,1,1,1,0.02,1,0.02,1,1,297,1,1,0.8509118927529667,0.14908810724705934,0
81,1,1,1,0.01,1,0.01,1,1,298,1,1,0.8508399752589481,0.149160024741069,0
81,0,-1,-1,0.02,1,-0.02,1,1,299,1,1,0.8476738364733961,0.15232616352661793,0
81,1,1,-1,0.01,1,0.01,1,1,300,0,1,0.8414708418532023,0.15852915814677324,0
81,0,-1,1,0.05,1,-0.05,1,1,301,0,1,0.8392428755748198,0.16075712442517895,0
81,0,-1,1,0.05,1,-0.05,1,1,302,0,1,0.839064751295772,0.1609352487042099,0
81,0,1,1,0.02,1,0.02,1,0,303,0,0,0.8409355992187696,0.15906440078120335,0
81,0,-1,-1,0.01,1,-0.01,1,1,304,1,1,0.848805862620521,0.15119413737950718,0
81,1,1,1,0.01,1,0.01,1,1,305,1,1,0.8533960823160756,0.14660391768395178,0
81,0,-1,-1,0.02,1,-0.02,1,1,306,1,1,0.8549056806564075,0.14509431934361153,0
81,0,-1,1,0.05,1,-0.05,1,1,307,0,1,0.8535837825135257,0.1464162174864934,0
81,0,-1,1,0.02,1,-0.02,1,1,308,0,1,0.8543443848044856,0.14565561519554082,0
81,0,-1,-1,0.05,1,-0.05,1,1,309,1,1,0.8584778951518107,0.14152210484816707,0
81,0,1,-1,0.05,1,0.05,1,0,310,1,0,0.8604878384969444,0.1395121615030343,0
81,0,-1,-1,0.01,1,-0.01,1,1,311,1,1,0.8594695351805486,0.14053046481943707,0
81,1,-1,-1,0.05,1,-0.05,1,0,312,0,0,0.8554862607506247,0.14451373924934716,0
81,0,-1,1,0.02,1,-0.02,1,1,313,0,1,0.8594518622076794,0.14054813779231667,0
81,1,1,1,0.01,1,0.01,1,1,314,1,1,0.8668322225496949,0.13316777745031086,0
81,1,1,1,0.01,1,0.01,1,1,315,1,1,0.8712491512504704,0.1287508487495481,0
81,0,1,-1,0.02,1,0.02,1,0,316,1,0,0.8728945420239522,0.12710545797604403,0
81,1,1,1,0.05,1,0.05,1,1,317,1,1,0.8715597559669981,0.1284402440329815,0
81,0,-1,-1,0.01,1,-0.01,1,1,318,1,1,0.8683111967074933,0.13168880329250973,0
81,1,1,-1,0.02,1,0.02,1,1,319,0,1,0.8621813752929915,0.13781862470700992,0
81,0,1,-1,0.01,1,0.01,1,0,320,1,0,0.8594389770880224,0.14056102291196068,0
81,1,-1,1,0.05,1,-0.05,1,0,321,1,0,0.853426593324372,0.14657340667565544,0
81,0,1,1,0.02,1,0.02,1,0,322,0,0,0.8440071577014971,0.15599284229848798,0
81,1,1,1,0.05,1,0.05,1,1,323,1,1,0.8406337223184889,0.15936627768148515,0
81,0,-1,-1,0.02,1,-0.02,1,1,324,1,1,0.8348491020211637,0.16515089797883625,0
81,1,-1,-1,0.01,1,-0.01,1,0,325,0,0,0.8257027721307312,0.17429722786926222,0
81,1,1,-1,0.02,1,0.02,1,1,326,0,1,0.8219776814236898,0.17802231857628445,0
81,1,1,-1,0.02,1,0.02,1,1,327,0,1,0.821651184715978,0.17834881528399604,0
81,1,1,1,0.02,1,0.02,1,1,328,1,1,0.8247195860764946,0.17528041392351207,0
81,1,-1,1,0.05,1,-0.05,1,0,329,1,0,0.8244853972507333,0.1755146027492943,0
81,1,1,-1,0.02,1,0.02,1,1,330,0,1,0.8206196124032114,0.17938038759677072,0
81,1,1,-1,0.05,1,0.05,1,1,331,0,1,0.8201540646473497,0.17984593535262727,0
81,1,-1,-1,0.01,1,-0.01,1,0,332,0,0,0.8216901902430408,0.178309809756964,0
81,0,-1,1,0.05,1,-0.05,1,1,333,0,1,0.8285890607291391,0.17141093927085577,0
81,0,-1,-1,0.01,1,-0.01,1,1,334,1,1,0.8375468742146831,0.16245312578530108,0
81,1,1,1,0.02,1,0.02,1,1,335,1,1,0.8429962410878226,0.15700375891215979,0
81,0,-1,1,0.02,1,-0.02,1,1,336,0,1,0.8453630814814437,0.15463691851856892,0
81,1,1,1,0.05,1,0.05,1,1,337,1,1,0.8511329614969505,0.14886703850307775,0
81,0,1,-1,0.02,1,0.02,1,0,338,1,0,0.8546332553246865,0.1453667446753092,0
81,0,1,1,0.01,1,0.01,1,0,339,0,0,0.8548016045129558,0.14519839548703134,0
81,0,1,-1,0.01,1,0.01,1,0,340,1,0,0.8601182884908154,0.1398817115091578,0
81,0,-1,1,0.02,0,-0.02,1,1,341,0,1,0.8622021278265688,0.13779787217345593,0
81,1,1,1,0.02,0,0.02,1,1,342,1,1,0.8676630334609091,0.1323369665391181,0
81,1,1,1,0.01,0,0.01,1,1,343,1,1,0.8704334570426246,0.12956654295735479,0
81,1,1,1,0.02,0,0.02,1,1,344,1,1,0.870450664657553,0.1295493353424334,0
81,1,1,-1,0.02,0,0.02,1,1,345,0,1,0.8678917964687152,0.13210820353130875,0
81,0,-1,1,0.05,0,-0.05,1,1,346,0,1,0.8686744651667124,0.1313255348332614,0
81,0,1,-1,0.01,0,0.01,1,0,347,1,0,0.8715747552412498,0.1284252447587765,0
81,1,1,1,0.05,0,0.05,1,1,348,1,1,0.8715071981301981,0.12849280186979178,0
81,1,1,1,0.02,0,0.02,1,1,349,1,1,0.8695406422763428,0.13045935772367231,0
81,1,-1,1,0.01,0,-0.01,1,0,350,1,0,0.8649423118869359,0.13505768811308552,0
81,1,-1,1,0.05,0,-0.05,1,0,351,1,0,0.8570818376805588,0.14291816231946008,0
81,1,-1,1,0.02,0,-0.02,1,0,352,1,0,0.8457375510360303,0.1542624489639724,0
81,1,-1,-1,0.05,0,-0.05,1,0,353,0,0,0.8301610324985594,0.16983896750145347,0
81,0,1,-1,0.02,0,0.02,1,0,354,1,0,0.8235632824726467,0.17643671752737494,0
81,0,-1,1,0.02,0,-0.02,1,1,355,0,1,0.8128211997603672,0.1871788002396163,0
81,1,-1,1,0.02,0,-0.02,1,0,356,1,0,0.8056072897656786,0.19439271023432564,0
81,1,-1,-1,0.02,0,-0.02,1,0,357,0,0,0.793935717063518,0.20606428293648132,0
81,1,-1,-1,0.02,0,-0.02,1,0,358,0,0,0.7887115101443756,0.21128848985562762,0
81,0,1,1,0.02,1,0.02,1,0,359,0,0,0.7897182459699612,0.21028175403003035,0
81,0,1,-1,0.01,1,0.01,1,0,360,1,0,0.7969976305503415,0.20300236944966887,0
81,1,1,-1,0.02,1,0.02,1,1,361,0,1,0.800004529236376,0.1999954707636373,0
81,0,-1,-1,0.05,1,-0.05,1,1,362,1,1,0.8064449846232167,0.19355501537677888,0
81,1,-1,-1,0.05,0,-0.05,1,0,363,0,0,0.8100309280900833,0.1899690719099131,0
81,1,1,1,0.02,0,0.02,1,1,364,1,1,0.8224872576281583,0.17751274237183665,0
81,0,1,1,0.02,0,0.02,1,0,365,0,0,0.8312025739609986,0.16879742603898026,0
81,1,1,1,0.02,0,0.02,1,1,366,1,1,0.8464320025514493,0.15356799744856595,0
81,0,1,-1,0.01,0,0.01,1,0,367,1,0,0.8580121384492491,0.14198786155073828,0
81,0,-1,1,0.05,0,-0.05,1,1,368,0,1,0.8659618832777076,0.13403811672231847,0
81,0,1,-1,0.02,0,0.02,1,0,369,1,0,0.8760723231400743,0.12392767685990054,0
81,1,1,-1,0.02,0,0.02,1,1,370,0,1,0.8829202950436605,0.11707970495633656,0
81,1,1,-1,0.05,0,0.05,1,1,371,0,1,0.8932225356958985,0.10677746430409224,0
81,0,1,-1,0.01,0,0.01,1,0,372,1,0,0.9057749299590704,0.09422507004091295,0
81,1,1,1,0.05,0,0.05,1,1,373,1,1,0.9154425610100345,0.08455743898998637,0
81,1,1,1,0.01,0,0.01,1,1,374,1,1,0.9236333974333197,0.07636660256667814,0
81,0,-1,-1,0.05,0,-0.05,1,1,375,1,1,0.9298969138136545,0.07010308618637352,0
81,1,-1,1,0.02,1,-0.02,1,0,376,1,0,0.9351550137562086,0.06484498624381613,0
81,0,-1,-1,0.05,1,-0.05,1,1,377,1,1,0.9387328692547883,0.06126713074519765,0
81,0,-1,-1,0.01,1,-0.01,1,1,378,1,1,0.941602632455151,0.05839736754485692,0
81,0,-1,-1,0.02,1,-0.02,1,1,379,1,1,0.9432685074423395,0.05673149255767929,0
81,0,-1,-1,0.05,1,-0.05,1,1,380,1,1,0.9439229070399836,0.05607709296004258,0
81,1,-1,1,0.01,1,-0.01,1,0,381,1,0,0.9440420869113955,0.055957913088591084,0
81,0,1,-1,0.05,1,0.05,1,0,382,1,0,0.9428968636284426,0.05710313637153826,0
81,1,-1,1,0.01,1,-0.01,1,0,383,1,0,0.9405248966629818,0.05947510333699447,0
81,0,-1,-1,0.05,1,-0.05,1,1,384,1,1,0.9367222101131361,0.06327778988683812,0
81,1,1,-1,0.05,1,0.05,1,1,385,0,1,0.9321311216930075,0.06786887830700324,0
81,1,-1,1,0.01,1,-0.01,1,0,386,1,0,0.929768377961043,0.07023162203894542,0
81,0,-1,1,0.01,1,-0.01,1,1,387,0,1,0.92567590259981,0.07432409740017969,0
81,1,1,1,0.05,0,0.05,1,1,388,1,1,0.92516147788385,0.07483852211614238,0
81,0,1,-1,0.05,0,0.05,1,0,389,1,0,0.9236946536770898,0.07630534632290926,0
81,1,-1,1,0.01,0,-0.01,1,0,390,1,0,0.9204772393478635,0.07952276065213282,0
81,0,-1,-1,0.01,0,-0.01,1,1,391,1,1,0.915251681685248,0.08474831831477346,0
81,1,1,-1,0.02,0,0.02,1,1,392,0,1,0.9079814810474648,0.09201851895250698,0
81,1,1,-1,0.02,0,0.02,1,1,393,0,1,0.9040163749359218,0.09598362506408799,0
81,0,-1,1,0.05,0,-0.05,1,1,394,0,1,0.9033114784903242,0.0966885215096794,0
81,0,1,-1,0.02,0,0.02,1,0,395,1,0,0.9047867701605595,0.09521322983941437,0
81,1,1,1,0.05,0,0.05,1,1,396,1,1,0.9039462609630525,0.09605373903696117,0
81,1,1,-1,0.01,0,0.01,1,1,397,0,1,0.9017404019965081,0.09825959800347912,0
81,1,-1,1,0.01,0,-0.01,1,0,398,1,0,0.9032443758474706,0.09675562415253079,0
81,1,-1,1,0.05,0,-0.05,1,0,399,1,0,0.9024392595094797,0.09756074049051743,0
81,0,-1,1,0.01,0,-0.01,1,1,400,0,1,0.8994043793874681,0.10059562061253612,0
81,1,-1,1,0.01,0,-0.01,1,0,401,1,0,0.9000950979092024,0.09990490209079078,0
81,1,1,1,0.05,0,0.05,1,1,402,1,1,0.8984064086656535,0.10159359133436248,0
81,0,-1,1,0.05,0,-0.05,1,1,403,0,1,0.8952395330024396,0.10476046699757824,0
81,1,-1,1,0.01,0,-0.01,1,0,404,1,0,0.8942423745431953,0.105757625456819,0
81,1,1,1,0.02,0,0.02,1,1,405,1,1,0.8907140704381186,0.1092859295618994,0
81,1,1,-1,0.05,0,0.05,1,1,406,0,1,0.8848865554550552,0.11511344454493988,0
81,1,-1,1,0.01,1,-0.01,1,0,407,1,0,0.8812222861782831,0.11877771382171597,0
81,1,1,1,0.02,1,0.02,1,1,408,1,1,0.8746576880451223,0.12534231195487766,0
81,0,1,1,0.01,1,0.01,1,0,409,0,0,0.8653261635314847,0.13467383646852443,0
81,1,-1,1,0.05,1,-0.05,1,0,410,1,0,0.8612092580941546,0.1387907419058628,0
81,0,-1,-1,0.02,1,-0.02,1,1,411,1,1,0.8539325480647304,0.1460674519352504,0
81,1,-1,1,0.05,1,-0.05,1,0,412,1,0,0.8434924635420483,0.15650753645797172,0
81,1,-1,-1,0.05,1,-0.05,1,0,413,0,0,0.8291115512615488,0.17088844873843634,0
81,1,1,-1,0.01,1,0.01,1,1,414,0,1,0.82359131796194,0.17640868203808574,0
81,1,-1,1,0.05,1,-0.05,1,0,415,1,0,0.8220705542767014,0.17792944572328148,0
81,0,1,1,0.02,0,0.02,1,0,416,0,0,0.8168526436665037,0.18314735633349172,0
81,0,-1,-1,0.05,0,-0.05,1,1,417,1,1,0.8177179124602981,0.18228208753969719,0
81,1,-1,-1,0.01,0,-0.01,1,0,418,0,0,0.8159438979166279,0.18405610208340045,0
81,0,1,-1,0.01,0,0.01,1,0,419,1,0,0.8195028634595912,0.1804971365403859,0
81,1,1,-1,0.01,0,0.01,1,1,420,0,1,0.8192111409557034,0.18078885904428008,0
81,0,-1,-1,0.01,0,-0.01,1,1,421,1,1,0.8229054974606208,0.1770945025393555,0
81,1,1,1,0.01,0,0.01,1,1,422,1,1,0.8230650127936507,0.1769349872063483,0
81,1,1,1,0.01,0,0.01,1,1,423,1,1,0.8196966171072789,0.1803033828927015,0
81,0,-1,-1,0.01,0,-0.01,1,1,424,1,1,0.8126539702629385,0.18734602973708558,0
81,1,1,1,0.01,0,0.01,1,1,425,1,1,0.8016311040752806,0.19836889592474763,0
81,1,1,-1,0.01,0,0.01,1,1,426,0,1,0.7861491295074285,0.21385087049257656,0
81,0,-1,-1,0.02,1,-0.02,1,1,427,1,1,0.7750330141226452,0.22496698587732936,0
81,0,-1,-1,0.02,1,-0.02,1,1,428,1,1,0.759367633286697,0.24063236671327667,0
81,1,-1,-1,0.01,1,-0.01,1,0,429,0,0,0.7385221054865947,0.26147789451342873,0
81,0,-1,-1,0.05,1,-0.05,1,1,430,1,1,0.7240586904846904,0.27594130951529167,0
81,1,-1,-1,0.01,1,-0.01,1,0,431,0,0,0.7052414568715885,0.2947585431284269,0
81,0,1,1,0.05,1,0.05,1,0,432,0,0,0.692659555100712,0.3073404448992794,0
