ID,resp,theta,previous,contrast,state,stim*contrast,correct,trial,block,previous_congruent,stim*contrast_congruent,Gl_Prob_State_ext,Gl_Prob_State_int,State
93,1,1,1,0.05,0,0.05,1,283,1,1,1,0.6383610908551097,0.36163890914491237,0
93,1,-1,-1,0.01,1,-0.01,0,284,1,0,0,0.6455701724038155,0.354429827596197,0
93,0,-1,-1,0.02,1,-0.02,1,285,1,1,1,0.6571862958975974,0.3428137041023828,0
93,0,-1,1,0.05,1,-0.05,1,286,1,0,1,0.6639985317099572,0.3360014682900371,0
93,0,-1,1,0.01,1,-0.01,1,287,1,0,1,0.6714628885439294,0.3285371114560736,0
93,0,-1,-1,0.02,1,-0.02,1,288,1,1,1,0.6814622458580843,0.31853775414191526,0
93,1,-1,-1,0.01,1,-0.01,0,289,1,0,0,0.6869047763842936,0.3130952236157063,0
93,0,-1,-1,0.05,1,-0.05,1,290,1,1,1,0.696670657883357,0.30332934211666807,0
93,0,-1,-1,0.05,1,-0.05,1,291,1,1,1,0.7026800593816689,0.2973199406183482,0
93,1,1,-1,0.05,1,0.05,1,292,1,0,1,0.7051229206639629,0.2948770793360535,0
93,1,-1,1,0.02,1,-0.02,0,293,1,1,0,0.708642464813282,0.291357535186738,0
93,1,1,-1,0.01,1,0.01,1,294,1,0,1,0.709702964664007,0.29029703533599355,0
93,0,-1,1,0.02,1,-0.02,1,295,1,0,1,0.7136331060517032,0.2863668939482697,0
93,1,1,-1,0.01,1,0.01,1,296,1,0,1,0.7195408508925023,0.2804591491075245,0
93,0,1,-1,0.01,1,0.01,0,297,1,1,0,0.728418232069572,0.2715817679304056,0
93,1,-1,1,0.02,1,-0.02,0,298,1,1,0,0.7328711554293428,0.2671288445706329,0
93,0,-1,-1,0.02,1,-0.02,1,299,1,1,1,0.7349947539306724,0.265005246069323,0
93,1,1,-1,0.01,1,0.01,1,300,1,0,1,0.7331958210439428,0.2668041789560638,0
93,1,1,1,0.05,1,0.05,1,301,1,1,1,0.7342598568411077,0.2657401431589105,0
93,1,1,1,0.01,0,0.01,1,302,1,1,1,0.7334291229352847,0.2665708770646912,0
93,1,-1,-1,0.01,0,-0.01,0,303,1,0,0,0.7302421876434351,0.26975781235656543,0
93,1,1,1,0.01,0,0.01,1,304,1,1,1,0.7311705241495395,0.26882947585043443,0
93,1,-1,-1,0.02,0,-0.02,0,305,1,0,0,0.7297395379253501,0.27026046207466153,0
93,1,1,1,0.02,0,0.02,1,306,1,1,1,0.7331327205067277,0.2668672794932753,0
93,1,1,-1,0.02,0,0.02,1,307,1,0,1,0.7342372513297747,0.2657627486702175,0
93,0,-1,-1,0.05,0,-0.05,1,308,1,1,1,0.7376848079506214,0.26231519204935594,0
93,1,-1,-1,0.02,0,-0.02,0,309,1,0,0,0.7378643763589565,0.2621356236410693,0
93,0,1,-1,0.01,0,0.01,0,310,1,1,0,0.742872130576139,0.25712786942384747,0
93,1,-1,-1,0.02,0,-0.02,0,311,1,0,0,0.743733990234822,0.256266009765176,0
93,1,1,-1,0.02,0,0.02,1,312,1,0,1,0.7494254055852948,0.2505745944147193,0
93,1,1,1,0.05,0,0.05,1,313,1,1,1,0.7575363045868329,0.24246369541314378,0
93,1,1,1,0.02,0,0.02,1,314,1,1,1,0.7637687477542917,0.23623125224568106,0
93,0,1,-1,0.02,0,0.02,0,315,1,1,0,0.7678511350356672,0.23214886496433185,0
93,0,-1,1,0.01,1,-0.01,1,316,1,0,1,0.7680699568126401,0.2319300431873335,0
93,0,-1,-1,0.02,1,-0.02,1,317,1,1,1,0.7707741929086901,0.22922580709133727,0
93,1,1,-1,0.02,1,0.02,1,318,1,0,1,0.769867156277394,0.2301328437225952,0
93,0,-1,1,0.01,1,-0.01,1,319,1,0,1,0.7713123049631598,0.22868769503685557,0
93,1,-1,-1,0.05,1,-0.05,0,320,1,0,0,0.7752523086815799,0.2247476913184398,0
93,1,-1,1,0.05,1,-0.05,0,321,1,1,0,0.7864609428049484,0.2135390571950284,0
93,1,1,-1,0.01,1,0.01,1,322,1,0,1,0.7959894892778066,0.20401051072218016,0
93,0,-1,1,0.05,1,-0.05,1,323,1,0,1,0.8086172265928037,0.19138277340719462,0
93,1,-1,1,0.01,1,-0.01,0,324,1,1,0,0.8222812642152024,0.1777187357847899,0
93,1,1,1,0.05,1,0.05,1,325,1,1,1,0.8337616799940372,0.16623832000598626,0
93,0,-1,-1,0.05,1,-0.05,1,326,1,1,1,0.8437151910013373,0.15628480899868466,0
93,0,-1,-1,0.05,1,-0.05,1,327,1,1,1,0.8510661712378961,0.14893382876210606,0
93,0,1,-1,0.01,1,0.01,0,328,1,1,0,0.856046963908655,0.1439530360913605,0
93,0,-1,1,0.05,1,-0.05,1,329,1,0,1,0.85809896655359,0.14190103344638727,0
93,1,1,1,0.02,1,0.02,1,330,1,1,1,0.8612745721999494,0.13872542780005923,0
93,1,-1,1,0.02,1,-0.02,0,331,1,1,0,0.8631389287828717,0.1368610712171169,0
93,0,-1,1,0.02,0,-0.02,1,332,1,0,1,0.8637086424688248,0.13629135753119162,0
93,1,1,-1,0.02,0,0.02,1,333,1,0,1,0.8663109255472563,0.1336890744527167,0
93,0,1,-1,0.01,0,0.01,0,334,1,1,0,0.8712479157867103,0.12875208421330578,0
93,0,-1,-1,0.05,0,-0.05,1,335,1,1,1,0.8734676597418923,0.12653234025812735,0
93,1,1,-1,0.01,0,0.01,1,336,1,0,1,0.8737478912376995,0.12625210876231865,0
93,1,-1,1,0.01,0,-0.01,0,337,1,1,0,0.8767269830992467,0.12327301690076764,0
93,0,-1,-1,0.05,0,-0.05,1,338,1,1,1,0.8784823379074846,0.12151766209253594,0
93,1,1,1,0.02,0,0.02,1,339,1,1,1,0.878366887761158,0.1216331122388393,0
93,1,-1,1,0.02,0,-0.02,0,340,1,1,0,0.8771307963714904,0.1228692036285315,0
93,0,-1,-1,0.05,0,-0.05,1,341,1,1,1,0.8747335521178513,0.12526644788213973,0
93,1,1,1,0.05,0,0.05,1,342,1,1,1,0.8703652144384111,0.12963478556158092,0
93,1,-1,1,0.05,0,-0.05,0,343,1,1,0,0.8650080208677484,0.13499197913223343,0
93,1,1,1,0.05,0,0.05,1,344,1,1,1,0.8587029084683265,0.14129709153164657,0
93,0,-1,-1,0.05,0,-0.05,1,345,1,1,1,0.851240476037516,0.14875952396250994,0
93,0,-1,-1,0.05,1,-0.05,1,346,1,1,1,0.8412493873321121,0.15875061266787815,0
93,1,-1,1,0.01,1,-0.01,0,347,1,1,0,0.8284138529614701,0.171586147038505,0
93,0,1,1,0.02,1,0.02,0,348,1,0,0,0.8133417384519956,0.18665826154800366,0
93,1,-1,-1,0.05,1,-0.05,0,349,1,0,0,0.8028856296152811,0.19711437038474014,0
93,0,-1,-1,0.02,1,-0.02,1,350,1,1,1,0.7994434105025978,0.20055658949738137,0
93,0,-1,1,0.01,1,-0.01,1,351,1,0,1,0.7925545119381272,0.20744548806186028,0
93,0,-1,1,0.02,1,-0.02,1,352,1,0,1,0.7882032697266268,0.2117967302733887,0
93,1,-1,1,0.02,1,-0.02,0,353,1,1,0,0.7858873561046877,0.21411264389529402,0
93,1,-1,1,0.05,1,-0.05,0,354,1,1,0,0.7815981327028265,0.21840186729717045,0
93,0,1,-1,0.01,0,0.01,0,355,1,1,0,0.7757827348739776,0.22421726512604695,0
93,1,1,-1,0.01,0,0.01,1,356,1,0,1,0.7658842777159491,0.23411572228406805,0
93,0,-1,-1,0.02,0,-0.02,1,357,1,1,1,0.758990827598252,0.2410091724017356,0
93,1,1,-1,0.02,0,0.02,1,358,1,0,1,0.7480453195005092,0.2519546804994896,0
93,0,1,1,0.01,0,0.01,0,359,1,0,0,0.7395889518432359,0.2604110481567719,0
93,0,-1,1,0.01,0,-0.01,1,360,1,0,1,0.7348649580397165,0.26513504196030213,0
93,0,-1,-1,0.02,0,-0.02,1,361,1,1,1,0.7326328481023789,0.267367151897627,0
93,0,-1,1,0.01,0,-0.01,1,362,1,0,1,0.7263833614146853,0.273616638585319,0
93,1,1,-1,0.01,0,0.01,1,363,1,0,1,0.7226422171605116,0.2773577828394929,0
93,1,1,-1,0.02,0,0.02,1,364,1,0,1,0.7217730794125545,0.2782269205874451,0
93,0,1,-1,0.02,0,0.02,0,365,1,1,0,0.7232294091608573,0.27677059083913835,0
93,1,1,-1,0.02,0,0.02,1,366,1,0,1,0.7204470652031979,0.27955293479682114,0
93,1,1,1,0.02,0,0.02,1,367,1,1,1,0.7199930395195077,0.28000696048047624,0
93,1,1,1,0.01,0,0.01,1,368,1,1,1,0.717177117942276,0.28282288205771305,0
93,1,-1,-1,0.02,0,-0.02,0,369,1,0,0,0.7118718328133093,0.28812816718670986,0
93,1,-1,1,0.02,0,-0.02,0,370,1,1,0,0.7114522635004176,0.2885477364995573,0
93,1,1,-1,0.01,0,0.01,1,371,1,0,1,0.7085967240299808,0.291403275969996,0
93,0,-1,1,0.01,0,-0.01,1,372,1,0,1,0.7086018956126326,0.2913981043873448,0
93,1,1,-1,0.01,0,0.01,1,373,1,0,1,0.7110630988509983,0.2889369011490298,0
93,1,-1,1,0.02,0,-0.02,0,374,1,1,0,0.7164126421847877,0.283587357815205,0
93,0,-1,1,0.01,0,-0.01,1,375,1,0,1,0.7193170896568215,0.28068291034317183,0
93,0,1,1,0.01,0,0.01,0,376,1,0,0,0.7247120633375915,0.27528793666242135,0
93,1,-1,-1,0.02,0,-0.02,0,377,1,0,0,0.7338746434856687,0.26612535651434843,0
93,1,-1,1,0.02,0,-0.02,0,378,1,1,0,0.7483599885848394,0.2516400114151449,0
93,0,-1,-1,0.01,0,-0.01,1,379,1,1,1,0.7601959434783314,0.23980405652165587,0
93,0,1,1,0.01,0,0.01,0,380,1,0,0,0.7677836192184739,0.23221638078153728,0
93,0,1,-1,0.01,0,0.01,0,381,1,1,0,0.7792011445951363,0.22079885540485214,0
93,1,-1,1,0.05,0,-0.05,0,382,1,1,0,0.7864556290475481,0.2135443709524443,0
93,0,-1,1,0.02,0,-0.02,1,383,1,0,1,0.7921763046914486,0.20782369530854697,0
93,1,1,1,0.01,0,0.01,1,384,1,1,1,0.7999804504745974,0.20001954952542592,0
93,0,-1,1,0.05,0,-0.05,1,385,1,0,1,0.805766929543808,0.19423307045617133,0
93,0,-1,1,0.05,0,-0.05,1,386,1,0,1,0.8125596714835318,0.18744032851645298,0
93,0,-1,-1,0.05,0,-0.05,1,387,1,1,1,0.8203776368478489,0.17962236315214017,0
93,0,-1,1,0.05,0,-0.05,1,388,1,0,1,0.8254909653570398,0.174509034642955,0
93,0,1,-1,0.01,0,0.01,0,389,1,1,0,0.8316564770196095,0.16834352298041258,0
93,1,1,1,0.05,0,0.05,1,390,1,1,1,0.8345365793327858,0.16546342066720499,0
93,1,-1,1,0.05,0,-0.05,0,391,1,1,0,0.8361833296888534,0.1638166703111591,0
93,0,1,1,0.01,0,0.01,0,392,1,0,0,0.8367425689568619,0.16325743104315757,0
93,0,-1,-1,0.02,1,-0.02,1,393,1,1,1,0.8407299408141992,0.15927005918582698,0
93,1,1,1,0.01,1,0.01,1,394,1,1,1,0.8418300068582719,0.15816999314173436,0
93,1,-1,1,0.02,1,-0.02,0,395,1,1,0,0.841401420564104,0.15859857943589198,0
93,1,1,-1,0.05,1,0.05,1,396,1,0,1,0.8394762326173257,0.16052376738269702,0
93,1,-1,1,0.02,1,-0.02,0,397,1,1,0,0.8388910425178661,0.16110895748215065,0
93,1,-1,-1,0.01,1,-0.01,0,398,1,0,0,0.8367855798071799,0.1632144201928446,0
93,1,-1,1,0.01,1,-0.01,0,399,1,1,0,0.8384991718945488,0.16150082810547473,0
93,0,1,1,0.05,1,0.05,0,400,1,0,0,0.8386366398328831,0.16136336016710517,0
93,1,-1,1,0.02,1,-0.02,0,401,1,1,0,0.8444928241169798,0.15550717588303675,0
93,0,1,-1,0.02,1,0.02,0,402,1,1,0,0.8488000045726245,0.15119999542740276,0
93,1,1,1,0.02,1,0.02,1,403,1,1,1,0.8501352345564157,0.14986476544360616,0
93,0,-1,-1,0.01,1,-0.01,1,404,1,1,1,0.850075190570694,0.1499248094293246,0
93,0,1,-1,0.02,1,0.02,0,405,1,1,0,0.8471539839387172,0.15284601606130885,0
93,1,1,1,0.02,1,0.02,1,406,1,1,1,0.841175879876787,0.15882412012318883,0
93,1,-1,1,0.05,1,-0.05,0,407,1,1,0,0.8335760918070665,0.16642390819291938,0
93,1,1,1,0.01,1,0.01,1,408,1,1,1,0.8246996072283959,0.17530039277159976,0
93,0,1,1,0.02,1,0.02,0,409,1,0,0,0.8138472393251085,0.18615276067490447,0
93,1,1,1,0.01,1,0.01,1,410,1,1,1,0.8073142962472973,0.19268570375268188,0
93,1,1,-1,0.01,1,0.01,1,411,1,0,1,0.7987886492829135,0.20121135071709967,0
93,1,1,-1,0.02,1,0.02,1,412,1,0,1,0.7932073879626554,0.20679261203736474,0
93,1,-1,1,0.02,1,-0.02,0,413,1,1,0,0.790013796410781,0.20998620358922496,0
93,0,-1,-1,0.05,1,-0.05,1,414,1,1,1,0.7848581279763011,0.21514187202368032,0
93,1,-1,-1,0.01,1,-0.01,0,415,1,0,0,0.776661265346596,0.22333873465341583,0
93,0,1,-1,0.05,0,0.05,0,416,1,1,0,0.7726137558830227,0.2273862441169865,0
93,0,-1,1,0.05,0,-0.05,1,417,1,0,1,0.7651018090347864,0.23489819096523554,0
93,0,1,-1,0.01,0,0.01,0,418,1,1,0,0.7584982869197924,0.24150171308019652,0
93,1,-1,1,0.02,0,-0.02,0,419,1,1,0,0.7475873207110105,0.25241267928896977,0
93,0,-1,-1,0.01,0,-0.01,1,420,1,1,1,0.7340810830581149,0.26591891694185754,0
93,0,-1,1,0.05,0,-0.05,1,421,1,0,1,0.7154889467565159,0.2845110532434734,0
93,1,1,-1,0.01,0,0.01,1,422,1,0,1,0.6977218968933009,0.30227810310669245,0
93,0,-1,-1,0.02,0,-0.02,1,423,1,1,1,0.6832776962574665,0.3167223037425351,0
93,0,-1,-1,0.01,0,-0.01,1,424,1,1,1,0.6634578338747552,0.3365421661252443,0
93,1,-1,-1,0.01,0,-0.01,0,425,1,0,0,0.6372142574065272,0.36278574259347895,0
93,1,1,-1,0.02,0,0.02,1,426,1,0,1,0.616502920366248,0.38349707963376106,0
93,1,1,-1,0.02,0,0.02,1,427,1,0,1,0.5984566372420994,0.40154336275790115,0
93,1,1,1,0.01,0,0.01,1,428,1,1,1,0.5829286730772827,0.41707132692269294,0
93,1,-1,-1,0.01,0,-0.01,0,429,1,0,0,0.5636156017260948,0.4363843982739157,0
93,1,1,-1,0.01,0,0.01,1,430,1,0,1,0.5491192889251364,0.4508807110748836,0
93,1,1,-1,0.02,0,0.02,1,431,1,0,1,0.5375582479245861,0.46244175207539073,0
93,1,1,1,0.02,0,0.02,1,432,1,1,1,0.5281626477549259,0.4718373522450925,0
93,1,-1,-1,0.01,0,-0.01,0,433,1,0,0,0.5152724665924352,0.48472753340754415,0
93,0,-1,1,0.01,0,-0.01,1,434,1,0,1,0.5066636797841975,0.49333632021579343,0
93,1,1,1,0.02,0,0.02,1,435,1,1,1,0.5002305658674449,0.49976943413253655,0
93,1,1,-1,0.05,0,0.05,1,436,1,0,1,0.49035159237038134,0.5096484076296184,1
93,0,-1,1,0.02,0,-0.02,1,437,1,0,1,0.4810456336123613,0.5189543663876491,1
93,1,-1,-1,0.05,0,-0.05,0,438,1,0,0,0.47327590775566786,0.5267240922443471,1
93,0,-1,1,0.01,0,-0.01,1,439,1,0,1,0.4728934149218092,0.5271065850781977,1
93,0,1,1,0.05,0,0.05,0,440,1,0,0,0.47450808322549176,0.5254919167745306,1
93,1,1,-1,0.01,0,0.01,1,441,1,0,1,0.4825941001645331,0.5174058998354442,1
93,1,-1,1,0.02,0,-0.02,0,442,1,1,0,0.4933059490203617,0.5066940509796649,1
93,1,-1,1,0.02,0,-0.02,0,443,1,1,0,0.5004944838064455,0.4995055161935542,0
93,1,1,1,0.02,0,0.02,1,444,1,1,1,0.5042952812919711,0.49570471870803656,0
93,0,1,-1,0.02,0,0.02,0,445,1,1,0,0.5048063301343511,0.4951936698656752,0
93,1,1,-1,0.01,0,0.01,1,446,1,0,1,0.49989646231291446,0.5001035376870739,1
93,1,1,1,0.01,0,0.01,1,447,1,1,1,0.49752769512598755,0.5024723048739883,1
93,0,-1,-1,0.02,0,-0.02,1,448,1,1,1,0.491739827475622,0.5082601725243541,1
93,0,-1,1,0.05,0,-0.05,1,449,1,0,1,0.4804948141630949,0.5195051858368935,1
93,1,1,-1,0.01,0,0.01,1,450,1,0,1,0.46942288881303357,0.5305771111869663,1
93,1,-1,-1,0.01,0,-0.01,0,451,1,0,0,0.4609502567795964,0.5390497432204157,1
93,1,-1,-1,0.05,0,-0.05,0,452,1,0,0,0.4564027449857261,0.5435972550142741,1
93,1,1,-1,0.01,0,0.01,1,453,1,0,1,0.45909572747837807,0.5409042725216164,1
93,1,1,1,0.02,0,0.02,1,454,1,1,1,0.4642138318745645,0.5357861681254193,1
93,0,1,-1,0.01,0,0.01,0,455,1,1,0,0.4659243698304152,0.5340756301695667,1
93,0,-1,1,0.01,0,-0.01,1,456,1,0,1,0.4620936538738172,0.537906346126206,1
93,0,1,1,0.02,0,0.02,0,457,1,0,0,0.4602394013476917,0.5397605986523091,1
93,1,-1,-1,0.01,0,-0.01,0,458,1,0,0,0.462356596720055,0.537643403279955,1
93,0,-1,1,0.01,0,-0.01,1,459,1,0,1,0.4683305378187712,0.5316694621812266,1
93,0,-1,1,0.02,0,-0.02,1,460,1,0,1,0.47636073170597937,0.5236392682939955,1
93,0,-1,-1,0.02,0,-0.02,1,461,1,1,1,0.48591846978641934,0.5140815302135527,1
93,1,-1,1,0.05,0,-0.05,0,462,1,1,0,0.49009577956997524,0.5099042204300243,1
93,0,-1,1,0.02,0,-0.02,1,463,1,0,1,0.49152747569074806,0.5084725243092502,1
93,1,1,1,0.05,0,0.05,1,464,1,1,1,0.4944514856249288,0.505548514375082,1
93,0,-1,1,0.01,0,-0.01,1,465,1,0,1,0.4944879653047079,0.5055120346952758,1
93,1,1,1,0.05,0,0.05,1,466,1,1,1,0.49658458158560964,0.5034154184143863,1
93,0,-1,-1,0.02,1,-0.02,1,467,1,1,1,0.4958030579141303,0.5041969420858945,1
93,1,-1,-1,0.01,1,-0.01,0,468,1,0,0,0.4897972382948814,0.5102027617050962,1
93,0,-1,1,0.01,1,-0.01,1,469,1,0,1,0.4877329721993987,0.5122670278006207,1
93,1,-1,-1,0.05,1,-0.05,0,470,1,0,0,0.4877098462030192,0.5122901537969778,1
93,0,1,-1,0.02,1,0.02,0,471,1,1,0,0.49510566960821717,0.5048943303918062,1
93,0,1,1,0.01,1,0.01,0,472,1,0,0,0.49698922059248185,0.5030107794075193,1
93,1,-1,-1,0.02,1,-0.02,0,473,1,0,0,0.5022677276484736,0.49773227235151885,0
93,1,1,1,0.05,1,0.05,1,474,1,1,1,0.5124755600047481,0.48752443999526945,0
93,0,-1,-1,0.05,1,-0.05,1,475,1,1,1,0.5196953842431432,0.48030461575685135,0
93,1,-1,-1,0.02,0,-0.02,0,476,1,0,0,0.5224549033088057,0.47754509669120254,0
93,0,-1,-1,0.01,0,-0.01,1,477,1,1,1,0.5300844386270954,0.4699155613728983,0
93,0,1,1,0.05,0,0.05,0,478,1,0,0,0.532383293189186,0.467616706810817,0
93,1,1,-1,0.01,0,0.01,1,479,1,0,1,0.5413436048987249,0.45865639510129613,0
93,1,1,-1,0.02,0,0.02,1,480,1,0,1,0.5531163392233865,0.44688366077661873,0
93,0,-1,-1,0.05,0,-0.05,1,481,1,1,1,0.5671651407364128,0.4328348592636039,0
93,0,1,1,0.01,0,0.01,0,482,1,0,0,0.5765722801620543,0.42342771983793515,0
93,0,1,1,0.02,0,0.02,0,483,1,0,0,0.5898259457039293,0.41017405429605186,0
93,1,1,1,0.05,0,0.05,1,484,1,1,1,0.6080417212368946,0.3919582787630832,0
93,0,1,1,0.02,0,0.02,0,485,1,0,0,0.6232071964206823,0.3767928035793276,0
93,1,1,1,0.02,0,0.02,1,486,1,1,1,0.6435485607461374,0.35645143925388717,0
93,0,-1,-1,0.01,0,-0.01,1,487,1,1,1,0.6603587577932296,0.3396412422067449,0
93,0,-1,1,0.02,0,-0.02,1,488,1,0,1,0.6718026949096462,0.328197305090347,0
93,1,1,1,0.05,0,0.05,1,489,1,1,1,0.6853063983727762,0.3146936016272181,0
93,0,-1,-1,0.02,0,-0.02,1,490,1,1,1,0.6963317396827151,0.3036682603173017,0
93,1,1,-1,0.02,0,0.02,1,491,1,0,1,0.7028342543659393,0.2971657456340371,0
93,0,1,1,0.01,0,0.01,0,492,1,0,0,0.7117334305615671,0.2882665694384307,0
93,0,1,-1,0.05,0,0.05,0,493,1,1,0,0.724570232054434,0.27542976794558055,0
93,0,-1,1,0.05,0,-0.05,1,494,1,0,1,0.7332469415441308,0.266753058455881,0
93,1,-1,1,0.01,0,-0.01,0,495,1,1,0,0.7427578221525745,0.2572421778474361,0
93,0,-1,-1,0.02,0,-0.02,1,496,1,1,1,0.7497778703272366,0.25022212967276347,0
93,0,1,-1,0.02,0,0.02,0,497,1,1,0,0.752890747892989,0.24710925210698864,0
93,1,1,1,0.02,0,0.02,1,498,1,1,1,0.7520161534019353,0.24798384659804457,0
93,0,-1,-1,0.05,0,-0.05,1,499,1,1,1,0.7489764494433832,0.25102355055661796,0
93,0,1,1,0.05,0,0.05,0,500,1,0,0,0.7426872847565457,0.25731271524346616,0
94,1,1,-1,0.05,0,0.05,1,1,1,0,1,0.13162882222209624,0.8683711777778989,1
94,1,1,1,0.02,0,0.02,1,2,1,1,1,0.1847545592444741,0.8152454407555041,1
94,0,-1,1,0.02,0,-0.02,1,3,1,0,1,0.23031230025123137,0.7696876997487545,1
94,1,1,-1,0.05,0,0.05,1,4,1,0,1,0.27811714449853425,0.7218828555014484,1
94,1,1,1,0.02,0,0.02,1,5,1,1,1,0.3264685741607578,0.6735314258392229,1
94,0,1,1,0.01,0,0.01,0,6,1,0,0,0.36791387523537566,0.6320861247646039,1
94,0,-1,-1,0.01,0,-0.01,1,7,1,1,1,0.41559629664871034,0.5844037033513111,1
94,0,-1,1,0.02,0,-0.02,1,8,1,0,1,0.45294892963566236,0.5470510703643526,1
94,0,-1,-1,0.05,0,-0.05,1,9,1,1,1,0.49286524247192437,0.507134757528059,1
94,0,-1,-1,0.05,0,-0.05,1,10,1,1,1,0.5252063100456069,0.47479368995437105,0
94,0,-1,-1,0.05,0,-0.05,1,11,1,1,1,0.550994339878379,0.44900566012163196,0
94,1,1,-1,0.02,0,0.02,1,12,1,0,1,0.571044416939381,0.42895558306064624,0
94,1,1,-1,0.02,0,0.02,1,13,1,0,1,0.5937530354291262,0.40624696457088055,0
94,1,-1,1,0.05,0,-0.05,0,14,1,1,0,0.619304839915718,0.3806951600842706,0
94,1,1,-1,0.05,0,0.05,1,15,1,0,1,0.641576285499483,0.3584237145005045,0
94,1,-1,1,0.01,0,-0.01,0,16,1,1,0,0.6649640088121329,0.3350359911878903,0
94,1,-1,1,0.02,0,-0.02,0,17,1,1,0,0.6845579539546163,0.3154420460454026,0
94,1,1,1,0.01,1,0.01,1,18,1,1,1,0.7008258547298674,0.2991741452701593,0
94,1,-1,1,0.02,1,-0.02,0,19,1,1,0,0.7140174497083951,0.285982550291591,0
94,1,1,1,0.02,1,0.02,1,20,1,1,1,0.7244425266847379,0.2755574733152716,0
94,0,-1,-1,0.05,1,-0.05,1,21,1,1,1,0.7323224090186409,0.26767759098136884,0
94,1,1,-1,0.05,1,0.05,1,22,1,0,1,0.7367702271927997,0.26322977280720716,0
94,1,1,1,0.01,1,0.01,1,23,1,1,1,0.7423711713131945,0.25762882868679254,0
94,0,-1,1,0.02,1,-0.02,1,24,1,0,1,0.7456294480834245,0.2543705519165754,0
94,1,1,1,0.05,1,0.05,1,25,1,1,1,0.7508961806752197,0.24910381932480413,0
94,0,1,1,0.01,1,0.01,0,26,1,0,0,0.7543211806581961,0.2456788193418253,0
94,1,-1,1,0.01,1,-0.01,0,27,1,1,0,0.7614210473703565,0.23857895262966414,0
94,0,1,-1,0.02,1,0.02,0,28,1,1,0,0.7662410636139209,0.23375893638605752,0
94,1,1,-1,0.01,1,0.01,1,29,1,0,1,0.7671654559364979,0.23283454406352072,0
94,0,-1,1,0.05,1,-0.05,1,30,1,0,1,0.7709583408991083,0.22904165910090077,0
94,1,1,-1,0.02,1,0.02,1,31,1,0,1,0.7756685809565308,0.2243314190434615,0
94,1,1,-1,0.05,1,0.05,1,32,1,0,1,0.7827900877556144,0.2172099122444119,0
94,0,-1,-1,0.02,1,-0.02,1,33,1,1,1,0.7911761544232869,0.20882384557669476,0
94,1,1,1,0.02,1,0.02,1,34,1,1,1,0.795958087008885,0.20404191299114094,0
94,0,-1,1,0.02,1,-0.02,1,35,1,0,1,0.798851685919024,0.20114831408098793,0
94,0,-1,-1,0.05,1,-0.05,1,36,1,1,1,0.8037923642611033,0.19620763573889566,0
94,0,-1,-1,0.05,1,-0.05,1,37,1,1,1,0.8059856520981854,0.19401434790183267,0
94,0,-1,-1,0.02,1,-0.02,1,38,1,1,1,0.805500872909376,0.19449912709060763,0
94,1,1,1,0.05,1,0.05,1,39,1,1,1,0.8017353393646195,0.198264660635393,0
94,1,-1,-1,0.05,0,-0.05,0,40,1,0,0,0.7964528047873728,0.20354719521262185,0
94,0,-1,-1,0.05,0,-0.05,1,41,1,1,1,0.7979477703296631,0.20205222967032463,0
94,0,-1,-1,0.05,0,-0.05,1,42,1,1,1,0.7966916034321716,0.20330839656780397,0
94,1,-1,1,0.01,0,-0.01,0,43,1,1,0,0.7926446002957779,0.20735539970420408,0
94,0,-1,1,0.01,0,-0.01,1,44,1,0,1,0.7865682798500493,0.21343172014992493,0
94,1,1,1,0.01,0,0.01,1,45,1,1,1,0.7830152273435277,0.2169847726564568,0
94,0,1,-1,0.01,0,0.01,0,46,1,1,0,0.7773924391787511,0.22260756082123062,0
94,0,-1,1,0.05,0,-0.05,1,47,1,0,1,0.767716375536039,0.23228362446397915,0
94,0,1,-1,0.01,0,0.01,0,48,1,1,0,0.758961161776728,0.24103883822327068,0
94,1,-1,-1,0.02,0,-0.02,0,49,1,0,0,0.7457151847617,0.2542848152383146,0
94,1,-1,-1,0.05,0,-0.05,0,50,1,0,0,0.7376760760765505,0.2623239239234727,0
94,0,-1,-1,0.01,0,-0.01,1,51,1,1,1,0.7368969273263924,0.2631030726735798,0
94,1,1,-1,0.02,0,0.02,1,52,1,0,1,0.7320373227532547,0.26796267724675826,0
94,1,-1,1,0.01,0,-0.01,0,53,1,1,0,0.7295323451529387,0.2704676548470883,0
94,1,-1,-1,0.01,0,-0.01,0,54,1,0,0,0.7246016006178098,0.27539839938221333,0
94,1,-1,1,0.05,0,-0.05,0,55,1,1,0,0.7238152968149221,0.2761847031850526,0
94,1,-1,1,0.02,0,-0.02,0,56,1,1,0,0.7212155346726056,0.27878446532738793,0
94,1,1,-1,0.02,0,0.02,1,57,1,0,1,0.7162058542941431,0.2837941457058718,0
94,0,-1,1,0.01,0,-0.01,1,58,1,0,1,0.7135395296639079,0.28646047033608935,0
94,0,-1,1,0.01,0,-0.01,1,59,1,0,1,0.7133340884837203,0.2866659115162939,0
94,1,-1,1,0.01,0,-0.01,0,60,1,1,0,0.7155876750167425,0.28441232498323565,0
94,0,-1,1,0.05,0,-0.05,1,61,1,0,1,0.7153658606230398,0.2846341393769632,0
94,0,-1,1,0.05,0,-0.05,1,62,1,0,1,0.7159194351622093,0.28408056483780064,0
94,0,-1,-1,0.01,0,-0.01,1,63,1,1,1,0.7172499438247296,0.2827500561752969,0
